domain,series,filter,optimizer,model,seed,t_conv,conv,slope,floor_p50,floor_p10,floor_p90,auc,final_grad,holdout,alpha_hat,hurst_hat
electricity_load,s106,F4,sgd,classification,1,898,1,-1.0684478796665215,0.0008276561114910238,0.0007574487420563267,0.0009161710817482473,-2.5902069632545435,0.0007472877228613168,0.8113279270146985,0.593,0.14557868823195616
electricity_load,s106,F4,sgd,classification,2,900,1,-1.124728372386464,0.0008488593038591045,0.0007697524546574776,0.0009429999897636802,-2.582102723125313,0.0007482787824673463,0.8115813482007096,0.593,0.14557868823195616
electricity_load,s106,F4,sgd,classification,3,868,1,-1.1044803563195624,0.0008694824644887495,0.0007726887827394185,0.0009617185652952433,-2.579550292737102,0.0007613487700123281,0.8113279270146985,0.593,0.14557868823195616
electricity_load,s106,F4,adam,regression,0,45,1,-0.21095312156341328,0.0008979883347229988,0.00010541155823768459,0.004071277786723972,-3.073219318256922,0.00031237247790987844,0.6131299125884547,0.593,0.14557868823195616
electricity_load,s106,F4,adam,regression,1,46,1,-0.6542734036831878,0.0008151182147593335,8.79383603019712e-05,0.004133517091345989,-3.065349019973543,0.003467727255746372,0.6099516044814323,0.593,0.14557868823195616
electricity_load,s106,F4,adam,regression,2,21,1,0.6162643794300889,0.0008976509424067503,0.00012744739682487996,0.0042911505099213045,-3.0713730839665883,0.0003148292488672679,0.6162479070641388,0.593,0.14557868823195616
electricity_load,s106,F4,adam,regression,3,46,1,0.5656343179088549,0.0007777578894852874,0.0001302538373258079,0.004462855386686555,-3.0567598355952685,0.004706707098165165,0.6240492698767712,0.593,0.14557868823195616
electricity_load,s106,F4,adam,classification,0,160,1,-3.9336466020888814,1.8382701230816097e-05,9.693399968292642e-06,3.913168954846122e-05,-3.995195046229801,1.5175386372602437e-05,0.8193106943740497,0.593,0.14557868823195616
electricity_load,s106,F4,adam,classification,1,150,1,1.1724430039369038,2.133595029993141e-05,1.3279911483681898e-05,7.891524526848534e-05,-4.002884423812512,1.0019087243715543e-05,0.8191839837810441,0.593,0.14557868823195616
electricity_load,s106,F4,adam,classification,2,150,1,-2.4179616977008678,1.5792611486151597e-05,9.15585283022391e-06,4.166273688596274e-05,-4.051608695605276,7.595582669588595e-06,0.8198175367460719,0.593,0.14557868823195616
electricity_load,s106,F4,adam,classification,3,147,1,-3.7084973575798332,2.114368953154617e-05,8.326308754780641e-06,3.324821637944615e-05,-4.000831648033018,1.748387841987582e-05,0.8193106943740497,0.593,0.14557868823195616
electricity_load,s106,FA,sgd,regression,0,38,1,-2.593987395289879,9.197804219525518e-05,5.475792109029364e-05,0.0002704458796237815,-3.3304461069669364,9.895588909117135e-05,0.5676481368113908,0.593,0.14557868823195616
electricity_load,s106,FA,sgd,regression,1,37,1,-1.5584377250363015,9.83807066625613e-05,5.288411346787777e-05,0.0003327238810016023,-3.328975263708204,0.00034284962487713403,0.5667187352718437,0.593,0.14557868823195616
electricity_load,s106,FA,sgd,regression,2,39,1,-0.6621739303782296,8.309276917161035e-05,4.7636369946091226e-05,0.00026864989643909107,-3.3932308068414434,3.7853084379089075e-05,0.5675484727009998,0.593,0.14557868823195616
electricity_load,s106,FA,sgd,regression,3,38,1,-0.7907667479527599,9.392029356217158e-05,5.026172617567343e-05,0.0003238095378958409,-3.3500682685675875,3.3579245840331157e-05,0.5676226570917816,0.593,0.14557868823195616
electricity_load,s106,FA,sgd,classification,0,1091,1,-1.1411085332407016,0.0008536802754262866,0.0007650567208010196,0.0009470637666760889,-2.5947964557953362,0.0007481232570334151,0.799797263051191,0.593,0.14557868823195616
electricity_load,s106,FA,sgd,classification,1,1046,1,-1.0041595000602872,0.0008074761840103581,0.0007437291674078151,0.0008890631840173112,-2.611197816634361,0.0007347782051104713,0.7996705524581855,0.593,0.14557868823195616
electricity_load,s106,FA,sgd,classification,2,1072,1,-1.055407161010242,0.0008290813321343252,0.0007566703142660186,0.0009147986199010198,-2.6027583829878838,0.0007363336453704486,0.8003041054232134,0.593,0.14557868823195616
electricity_load,s106,FA,sgd,classification,3,1043,1,-1.0435182669274603,0.0008481792633444089,0.0007581333397878065,0.0009328773574066111,-2.599898985205254,0.0007485383870340124,0.799797263051191,0.593,0.14557868823195616
electricity_load,s106,FA,adam,regression,0,20,1,-0.10915529147098826,0.0008060498203629164,9.315825688887311e-05,0.0036802064749796265,-3.1202814458711043,0.00048719017865877026,0.5647036520714304,0.593,0.14557868823195616
electricity_load,s106,FA,adam,regression,1,20,1,-1.073726357373875,0.0006675781506299313,6.699377365586104e-05,0.0039748881678196065,-3.1049041961301116,0.0035732430770122696,0.5626724323762339,0.593,0.14557868823195616
electricity_load,s106,FA,adam,regression,2,21,1,0.6928333165964161,0.0008030799588615895,0.00010121887437498642,0.004089542253272383,-3.1137903511210534,0.00011426858264483694,0.5666021897873347,0.593,0.14557868823195616
electricity_load,s106,FA,adam,regression,3,20,1,0.5462958796929552,0.0006840737496063259,0.00010499023206447182,0.003996544177166813,-3.1034438466535286,0.0044039999504177805,0.5702421839841665,0.593,0.14557868823195616
electricity_load,s106,FA,adam,classification,0,169,1,-3.115332102017225,1.8901504166919426e-05,1.1551649683302873e-05,5.969551435328132e-05,-3.9891877974311676,2.6041666214198697e-05,0.8010643689812468,0.593,0.14557868823195616
electricity_load,s106,FA,adam,classification,1,162,1,-0.4298861765855333,2.587892244831005e-05,1.1076903123210387e-05,9.149087585407265e-05,-3.9702447041848243,6.604914010928702e-06,0.8106943740496706,0.593,0.14557868823195616
electricity_load,s106,FA,adam,classification,2,156,1,-1.496816658882908,1.89452217199009e-05,1.1523952672492158e-05,5.546164713083754e-05,-4.04560995670369,1.0547169751558597e-05,0.8100608210846427,0.593,0.14557868823195616
electricity_load,s106,FA,adam,classification,3,151,1,-3.7951205170405244,2.0845355985178792e-05,8.346910398176467e-06,3.562244400871142e-05,-4.009073761696454,1.8325213775905898e-05,0.8052458185504309,0.593,0.14557868823195616
electricity_load,s106,F10,sgd,regression,0,68,1,-2.0617519271812044,6.404020887029824e-05,4.9185985653715226e-05,0.00014382136546345383,-3.908518764262084,4.656668406817644e-05,0.7583808774595053,0.593,0.14557868823195616
electricity_load,s106,F10,sgd,regression,1,70,1,0.20091101682510062,7.009252109284534e-05,4.298941210989237e-05,0.00018742873284762114,-3.9143597919765827,0.00014809497741055555,0.7573972232948879,0.593,0.14557868823195616
electricity_load,s106,F10,sgd,regression,2,68,1,-0.3633540434443842,6.006724449799323e-05,4.2101305913815535e-05,0.00014116292305830708,-3.9327231442467214,3.744666011978551e-05,0.7568574714113796,0.593,0.14557868823195616
electricity_load,s106,F10,sgd,regression,3,68,1,0.6885050581704112,6.583083064623482e-05,4.583468481375457e-05,0.00017196190763310782,-3.937268150877935,6.790628679900049e-05,0.7577818846546753,0.593,0.14557868823195616
electricity_load,s106,F10,sgd,classification,0,2862,1,-1.63687485893679,0.0014914716045639266,0.001301500158041377,0.00175417485180506,-2.2804102017704846,0.0012619026194656683,0.691839837810441,0.593,0.14557868823195616
electricity_load,s106,F10,sgd,classification,1,2793,1,-1.654052380139033,0.001427475539623376,0.0012352863928029004,0.0016803536317647973,-2.292552778869332,0.001202592570127648,0.6920932589964521,0.593,0.14557868823195616
electricity_load,s106,F10,sgd,classification,2,2825,1,-1.513962469855133,0.0015200684319131882,0.0013393144649048686,0.0017573394094257306,-2.2804693954885176,0.0012901253602496986,0.6923466801824633,0.593,0.14557868823195616
electricity_load,s106,F10,sgd,classification,3,2821,1,-1.594068938437134,0.0015097590798372586,0.00129915236759063,0.001755012181533389,-2.2801302523897795,0.001269617473366815,0.6922199695894576,0.593,0.14557868823195616
electricity_load,s106,F10,adam,regression,0,20,1,-0.44717012801313105,0.00042196938890829436,1.928344592675981e-05,0.0017959751626771255,-3.5552560952034473,0.00021792980381730043,0.7138541429712478,0.593,0.14557868823195616
electricity_load,s106,F10,adam,regression,1,20,1,-0.6205456887613454,0.0003282937954869139,1.5445428836374928e-05,0.0019484989827151205,-3.5340858009510825,0.0020565530942679173,0.7372672435991374,0.593,0.14557868823195616
electricity_load,s106,F10,adam,regression,2,21,1,0.21461581379700007,0.00031716517828167046,2.1424170264715338e-05,0.0022895973067139108,-3.553692800713783,0.00024237934722673028,0.7215604896024328,0.593,0.14557868823195616
electricity_load,s106,F10,adam,regression,3,20,1,1.4929290723116833,0.0003395179178440552,1.0639817583978042e-05,0.001921514987696303,-3.5620307345297437,0.00013994984446360793,0.7261427453429864,0.593,0.14557868823195616
electricity_load,s106,F10,adam,classification,0,312,1,-2.156014272908341,2.0268295402102115e-05,1.719400726833348e-05,2.5677025157745026e-05,-4.013067258134893,1.6897976677602737e-05,0.6946274708565636,0.593,0.14557868823195616
electricity_load,s106,F10,adam,classification,1,305,1,-1.9492885152560762,1.4129005508506889e-05,1.1746156681057957e-05,1.7686336765520194e-05,-4.122757380175409,1.1858154255120285e-05,0.6952610238215915,0.593,0.14557868823195616
electricity_load,s106,F10,adam,classification,2,307,1,-1.0040797833482742,2.4558628316853595e-05,2.2809972721618237e-05,2.792357373249901e-05,-4.007188624612338,2.0832124929601227e-05,0.6952610238215915,0.593,0.14557868823195616
electricity_load,s106,F10,adam,classification,3,318,1,-1.706051536081923,2.1980806788195878e-05,1.754174039417762e-05,2.662989463495898e-05,-3.9986164782531115,1.7960837531236303e-05,0.6952610238215915,0.593,0.14557868823195616
electricity_load,s106,F11,sgd,regression,0,82,1,-2.325658176694005,7.508770510997603e-05,1.9456480923760815e-05,0.00027987140495030707,-3.351060555020332,9.004303855823155e-05,0.5620502849817087,0.593,0.14557868823195616
electricity_load,s106,F11,sgd,regression,1,85,1,-1.2342881315790515,6.44743574136159e-05,1.4084875800231373e-05,0.0003124252338714253,-3.406924653770673,0.0003527226536303308,0.5591957089347658,0.593,0.14557868823195616
electricity_load,s106,F11,sgd,regression,2,76,1,-1.3875615815901734,5.6192366815121206e-05,1.720943838703983e-05,0.00026014824283685217,-3.4294788573611013,1.5267058848953517e-05,0.5609669389683624,0.593,0.14557868823195616
electricity_load,s106,F11,sgd,regression,3,82,1,1.1901651623267102,8.000488370353312e-05,2.4906514152544333e-05,0.00032317774436597436,-3.3993956675944936,5.493688470859294e-06,0.5612788722750718,0.593,0.14557868823195616
electricity_load,s106,F11,sgd,classification,0,1001,1,-1.5177831893948242,0.0009092459000250776,0.0007797050012518731,0.0010349387917945822,-2.556149639044127,0.0007576139459789847,0.8261530663963508,0.593,0.14557868823195616
electricity_load,s106,F11,sgd,classification,1,1006,1,-1.2635926229450896,0.0008707496079192003,0.0007867886365107731,0.0009723736223141159,-2.567453976024921,0.0007703281578251194,0.8260263558033452,0.593,0.14557868823195616
