ticker,filter,optimizer,seed,holdout_mse,train_loss
JPM,F2,clipped_sgd,0,0.00025765550843281996,1.0735629690900322e-06
JPM,F2,clipped_sgd,1,0.00025778134781428817,1.0552315426907244e-06
JPM,F2,normalized_sgd,0,0.0004745470599803843,4.4821817636295776e-08
JPM,F2,normalized_sgd,1,0.00047449976728103886,4.482160447257057e-08
JPM,F2,adam,0,0.0004733641742554449,4.4822202305380895e-08
JPM,F2,adam,1,0.0004736190176258941,4.4821686940040555e-08
JPM,F2,adamw,0,0.00047332514110224087,4.4822252377288853e-08
JPM,F2,adamw,1,0.0004735801026865015,4.482173220485779e-08
JPM,F3,sgd,0,0.0002568703388825921,7.447765604673672e-05
JPM,F3,sgd,1,0.000256732452756142,7.498552586094364e-05
JPM,F3,clipped_sgd,0,0.0002568703388825921,7.447765604673672e-05
JPM,F3,clipped_sgd,1,0.000256732452756142,7.498552586094364e-05
JPM,F3,normalized_sgd,0,0.0002858694838441188,6.783582882908044e-05
JPM,F3,normalized_sgd,1,0.00028588935408557775,6.783584137617887e-05
JPM,F3,adam,0,0.00028587808855341475,6.783581022019519e-05
JPM,F3,adam,1,0.00028587808855341475,6.783581022019519e-05
JPM,F3,adamw,0,0.00028587797178245976,6.783581022022287e-05
JPM,F3,adamw,1,0.00028587796367451467,6.783581022022711e-05
JPM,F4,sgd,0,0.0002586538139655129,4.563710711909227e-05
JPM,F4,sgd,1,0.00025889061697592766,4.529622549195675e-05
JPM,F4,clipped_sgd,0,0.0002586538139655129,4.563710711909227e-05
JPM,F4,clipped_sgd,1,0.00025889061697592766,4.529622549195675e-05
JPM,F4,normalized_sgd,0,0.0003921910382716698,2.9595501558846332e-05
JPM,F4,normalized_sgd,1,0.00039215603776785075,2.9595540240571703e-05
JPM,F4,adam,0,0.00039222718570550516,2.9595488125699254e-05
JPM,F4,adam,1,0.00039222718570550516,2.959548812569925e-05
JPM,F4,adamw,0,0.00039222513216709824,2.9595488126341563e-05
JPM,F4,adamw,1,0.00039222517023075306,2.959548812631702e-05
JPM,F6,sgd,0,0.00025753879642550587,8.416858140454079e-06
JPM,F6,sgd,1,0.0002576545176098048,8.396393457611222e-06
JPM,F6,clipped_sgd,0,0.00025753879642550587,8.416858140454079e-06
JPM,F6,clipped_sgd,1,0.0002576545176098048,8.396393457611222e-06
JPM,F6,normalized_sgd,0,0.0006426341170139888,2.492553669562246e-06
JPM,F6,normalized_sgd,1,0.0006426578072769672,2.4925569150131283e-06
JPM,F6,adam,0,0.0006425561561709309,2.492549028022509e-06
JPM,F6,adam,1,0.0006425561561709309,2.4925490280225097e-06
JPM,F6,adamw,0,0.0006425481018346822,2.4925490284415166e-06
JPM,F6,adamw,1,0.0006425482350730788,2.4925490284295154e-06
JPM,F7,sgd,0,0.00025826485601497236,3.0180877835029767e-05
JPM,F7,sgd,1,0.0002584666728498488,2.994010463130896e-05
JPM,F7,clipped_sgd,0,0.00025826485601497236,3.0180877835029767e-05
JPM,F7,clipped_sgd,1,0.0002584666728498488,2.994010463130896e-05
JPM,F7,normalized_sgd,0,0.00045190458453551715,1.6991626293172915e-05
JPM,F7,normalized_sgd,1,0.0004517191626738834,1.6991627922970426e-05
JPM,F7,adam,0,0.0004518124454972754,1.6991574675701842e-05
JPM,F7,adam,1,0.0004518124454972754,1.6991574675701842e-05
JPM,F7,adamw,0,0.0004518082754736181,1.6991574676537592e-05
JPM,F7,adamw,1,0.0004518083365859993,1.6991574676511694e-05
JPM,F0,sgd,0,0.0002728485020523167,0.0003825016263297837
JPM,F0,sgd,1,0.0002716454385814781,0.00038304499867456576
JPM,F0,clipped_sgd,0,0.0002728485020523167,0.0003825016263297837
JPM,F0,clipped_sgd,1,0.0002716454385814781,0.00038304499867456576
JPM,F0,normalized_sgd,0,0.0002792615747336094,0.00038072744177426835
JPM,F0,normalized_sgd,1,0.0002792724016805601,0.00038072750753402097
JPM,F0,adam,0,0.00027924995214949187,0.00038072741764194384
JPM,F0,adam,1,0.00027924995214949187,0.00038072741764194384
JPM,F0,adamw,0,0.00027924994834291133,0.0003807274176419444
JPM,F0,adamw,1,0.000279249947588459,0.0003807274176419446
JPM,F1,sgd,0,0.0002692973360899438,5.716686941669628e-05
JPM,F1,sgd,1,0.00026788830028134073,5.6872841243777845e-05
JPM,F1,clipped_sgd,0,0.0002692973360899438,5.716686941669628e-05
JPM,F1,clipped_sgd,1,0.00026788830028134073,5.6872841243777845e-05
JPM,F1,normalized_sgd,0,0.00039403012439262475,2.6195885162823927e-05
JPM,F1,normalized_sgd,1,0.0003941078004323502,2.619581143600075e-05
JPM,F1,adam,0,0.0003940868755392541,2.6195799908562194e-05
JPM,F1,adam,1,0.0003940868755392542,2.6195799908562194e-05
JPM,F1,adamw,0,0.00039408463904114227,2.619579991051089e-05
JPM,F1,adamw,1,0.0003940846678644536,2.61957999104597e-05
JPM,F2,sgd,0,0.00026885453518835534,2.012581868497898e-06
JPM,F2,sgd,1,0.00026728672342916026,1.977938279159627e-06
JPM,F2,clipped_sgd,0,0.00026885453518835534,2.012581868497898e-06
JPM,F2,clipped_sgd,1,0.00026728672342916026,1.977938279159627e-06
JPM,F2,normalized_sgd,0,0.0004236988525608559,6.98244580136037e-08
JPM,F2,normalized_sgd,1,0.00042370655612749636,6.982441949221226e-08
JPM,F2,adam,0,0.00042305066966422485,6.982289428773815e-08
JPM,F2,adam,1,0.0004230937273378681,6.982254888533217e-08
JPM,F2,adamw,0,0.00042301722558919135,6.982293692513814e-08
JPM,F2,adamw,1,0.0004230606702386416,6.982258661129056e-08
JPM,F3,sgd,0,0.0002699884140569898,6.418020719263143e-05
JPM,F3,sgd,1,0.00026838446828790925,6.458477521041323e-05
JPM,F3,clipped_sgd,0,0.0002699884140569898,6.418020719263143e-05
JPM,F3,clipped_sgd,1,0.00026838446828790925,6.458477521041323e-05
JPM,F3,normalized_sgd,0,0.0003021378224552199,6.005995160750796e-05
JPM,F3,normalized_sgd,1,0.00030213945328285845,6.0059957293357725e-05
JPM,F3,adam,0,0.0003021122517955784,6.00599082285938e-05
JPM,F3,adam,1,0.0003021122517955784,6.00599082285938e-05
JPM,F3,adamw,0,0.000302112186642913,6.005990822860019e-05
JPM,F3,adamw,1,0.00030211218169031123,6.0059908228601296e-05
JPM,F4,sgd,0,0.00026864588016531154,4.9226955434949316e-05
JPM,F4,sgd,1,0.000267275308591105,4.883620947564706e-05
JPM,F4,clipped_sgd,0,0.00026864588016531154,4.9226955434949316e-05
JPM,F4,clipped_sgd,1,0.000267275308591105,4.883620947564706e-05
JPM,F4,normalized_sgd,0,0.0003589921323537361,3.214928621294519e-05
JPM,F4,normalized_sgd,1,0.0003589952365195169,3.2149281620045094e-05
JPM,F4,adam,0,0.0003590145479374229,3.214926842095202e-05
JPM,F4,adam,1,0.0003590145479374229,3.214926842095202e-05
JPM,F4,adamw,0,0.0003590130813792334,3.214926842168714e-05
JPM,F4,adamw,1,0.00035901311051791365,3.214926842165871e-05
JPM,F6,sgd,0,0.00026881078585518634,2.81364997670855e-06
JPM,F6,sgd,1,0.000267247155789995,2.774848436700294e-06
JPM,F6,clipped_sgd,0,0.00026881078585518634,2.81364997670855e-06
JPM,F6,clipped_sgd,1,0.000267247155789995,2.774848436700294e-06
JPM,F6,normalized_sgd,0,0.000305157237534109,7.225689676956449e-07
JPM,F6,normalized_sgd,1,0.00030521027951562764,7.225667965825617e-07
JPM,F6,adam,0,0.0003052530329714771,7.225662571287045e-07
JPM,F6,adam,1,0.00030525303297147707,7.225662571287045e-07
JPM,F6,adamw,0,0.00030525245324252283,7.225662571477391e-07
JPM,F6,adamw,1,0.00030525246023155924,7.225662571472255e-07
JPM,F7,sgd,0,0.00026865811084443114,2.85824753772468e-05
JPM,F7,sgd,1,0.0002671860890972943,2.8374526149428164e-05
JPM,F7,clipped_sgd,0,0.00026865811084443114,2.85824753772468e-05
JPM,F7,clipped_sgd,1,0.0002671860890972943,2.8374526149428164e-05
JPM,F7,normalized_sgd,0,0.00039551592896498977,1.6022200050076917e-05
JPM,F7,normalized_sgd,1,0.0003955833663223797,1.6022230740900674e-05
JPM,F7,adam,0,0.00039553415461379265,1.602219513159397e-05
JPM,F7,adam,1,0.00039553415461379265,1.602219513159397e-05
JPM,F7,adamw,0,0.00039553156930106795,1.6022195132332683e-05
JPM,F7,adamw,1,0.0003955316094480087,1.602219513231026e-05
JPM,F0,sgd,0,8.574001140790613e-05,0.00016525932058492345
JPM,F0,sgd,1,8.5833052028514e-05,0.00016502948516678806
JPM,F0,clipped_sgd,0,8.574001140790613e-05,0.00016525932058492345
JPM,F0,clipped_sgd,1,8.5833052028514e-05,0.00016502948516678806
JPM,F0,normalized_sgd,0,8.686322598245128e-05,0.0001642422258700509
JPM,F0,normalized_sgd,1,8.68659736185995e-05,0.00016424226669503665
JPM,F0,adam,0,8.686441666730296e-05,0.00016424213751424429
JPM,F0,adam,1,8.686441666730296e-05,0.00016424213751424426
JPM,F0,adamw,0,8.686441611882801e-05,0.0001642421375142444
JPM,F0,adamw,1,8.686441618315277e-05,0.00016424213751424437
JPM,F1,sgd,0,8.538393582987032e-05,3.154955944278008e-05
JPM,F1,sgd,1,8.549873639875472e-05,3.1324650016823137e-05
JPM,F1,clipped_sgd,0,8.538393582987032e-05,3.154955944278008e-05
JPM,F1,clipped_sgd,1,8.549873639875472e-05,3.1324650016823137e-05
JPM,F1,normalized_sgd,0,0.00014750321601878218,1.1492366113668148e-05
JPM,F1,normalized_sgd,1,0.0001474366240972735,1.1492365006719978e-05
JPM,F1,adam,0,0.00014746974762370725,1.1492276483570508e-05
JPM,F1,adam,1,0.00014746974762370725,1.149227648357051e-05
JPM,F1,adamw,0,0.00014746792757644182,1.1492276485610161e-05
JPM,F1,adamw,1,0.00014746794902590458,1.1492276485562658e-05
JPM,F2,sgd,0,8.56170336760998e-05,7.434950964254239e-07
JPM,F2,sgd,1,8.568848391227613e-05,7.309722533951517e-07
JPM,F2,clipped_sgd,0,8.56170336760998e-05,7.434950964254239e-07
JPM,F2,clipped_sgd,1,8.568848391227613e-05,7.309722533951517e-07
JPM,F2,normalized_sgd,0,0.00016205627767694645,2.9504193341515756e-08
JPM,F2,normalized_sgd,1,0.0001621241935923887,2.9504193045923717e-08
JPM,F2,adam,0,0.0001621478715609754,2.9503099179723393e-08
JPM,F2,adam,1,0.00016214417184333172,2.950310258768659e-08
JPM,F2,adamw,0,0.00016214233513886587,2.950309951673054e-08
JPM,F2,adamw,1,0.00016213870692126495,2.9503102951328973e-08
JPM,F3,sgd,0,8.560595755076878e-05,2.581729725514018e-06
JPM,F3,sgd,1,8.567774324405803e-05,2.5679335776341106e-06
JPM,F3,clipped_sgd,0,8.560595755076878e-05,2.581729725514018e-06
JPM,F3,clipped_sgd,1,8.567774324405803e-05,2.5679335776341106e-06
JPM,F3,normalized_sgd,0,9.980512337796335e-05,1.6450264008417995e-06
JPM,F3,normalized_sgd,1,9.97402123135557e-05,1.645027277052957e-06
JPM,F3,adam,0,9.977634444906439e-05,1.6450248948788388e-06
JPM,F3,adam,1,9.97763444490644e-05,1.6450248948788388e-06
JPM,F3,adamw,0,9.977628373302731e-05,1.6450248948809933e-06
JPM,F3,adamw,1,9.977628504543264e-05,1.6450248948809016e-06
JPM,F4,sgd,0,8.547327615303506e-05,2.24084172301629e-05
JPM,F4,sgd,1,8.557190753568079e-05,2.223066069945405e-05
JPM,F4,clipped_sgd,0,8.547327615303506e-05,2.24084172301629e-05
JPM,F4,clipped_sgd,1,8.557190753568079e-05,2.223066069945405e-05
JPM,F4,normalized_sgd,0,0.0001241312888307401,1.3217620807673047e-05
JPM,F4,normalized_sgd,1,0.0001241538337986278,1.3217611919908796e-05
JPM,F4,adam,0,0.0001241452585629456,1.321760658815878e-05
JPM,F4,adam,1,0.0001241452585629456,1.321760658815878e-05
JPM,F4,adamw,0,0.00012414463697382492,1.3217606588528829e-05
JPM,F4,adamw,1,0.0001241446484678976,1.3217606588515017e-05
JPM,F6,sgd,0,8.56010121283493e-05,1.1351760559604937e-06
JPM,F6,sgd,1,8.567366900112696e-05,1.1153293510386575e-06
JPM,F6,clipped_sgd,0,8.56010121283493e-05,1.1351760559604937e-06
JPM,F6,clipped_sgd,1,8.567366900112696e-05,1.1153293510386575e-06
JPM,F6,normalized_sgd,0,0.0001485555963671738,1.5683017221434634e-10
JPM,F6,normalized_sgd,1,0.00014884263992067444,1.5601110301491775e-10
JPM,F6,adam,0,0.00011849015781315633,1.0800698475349115e-09
JPM,F6,adam,1,0.00011903629060635235,1.0611551503589664e-09
JPM,F6,adamw,0,0.00011847220619980583,1.0811399530277805e-09
JPM,F6,adamw,1,0.00011901761590815228,1.0622242043515732e-09
JPM,F7,sgd,0,8.550847412923663e-05,8.747630369711888e-06
JPM,F7,sgd,1,8.559185417057052e-05,8.667972798807154e-06
JPM,F7,clipped_sgd,0,8.550847412923663e-05,8.747630369711888e-06
JPM,F7,clipped_sgd,1,8.559185417057052e-05,8.667972798807154e-06
JPM,F7,normalized_sgd,0,0.00014342021761094167,3.314308007545529e-06
JPM,F7,normalized_sgd,1,0.00014338803634440802,3.31433112023312e-06
JPM,F7,adam,0,0.0001434272987626313,3.314307232994904e-06
JPM,F7,adam,1,0.0001434272987626313,3.314307232994904e-06
JPM,F7,adamw,0,0.00014342547340662852,3.314307233506608e-06
JPM,F7,adamw,1,0.00014342549711896663,3.314307233493385e-06
JPM,F0,sgd,0,0.00010734119315738886,0.00016132817164981388
JPM,F0,sgd,1,0.00010744601232674886,0.0001613229106986827
JPM,F0,clipped_sgd,0,0.00010734119315738886,0.00016132817164981388
JPM,F0,clipped_sgd,1,0.00010744601232674886,0.0001613229106986827
JPM,F0,normalized_sgd,0,0.00010681484323861458,0.00016082777216184463
JPM,F0,normalized_sgd,1,0.00010679454153429174,0.0001608277235317265
JPM,F0,adam,0,0.0001068024655133135,0.00016082768904649168
JPM,F0,adam,1,0.0001068024655133135,0.00016082768904649168
JPM,F0,adamw,0,0.0001068024655486485,0.00016082768904649168
JPM,F0,adamw,1,0.00010680246556140426,0.00016082768904649168
JPM,F1,sgd,0,0.00010838727197727556,3.117185544790943e-05
JPM,F1,sgd,1,0.00010855594353963085,3.096185835338781e-05
JPM,F1,clipped_sgd,0,0.00010838727197727556,3.117185544790943e-05
JPM,F1,clipped_sgd,1,0.00010855594353963085,3.096185835338781e-05
JPM,F1,normalized_sgd,0,0.00019350811401936307,1.1207052040259122e-05
JPM,F1,normalized_sgd,1,0.0001935149060564116,1.120706742341582e-05
JPM,F1,adam,0,0.00019347199496432641,1.1207014613254886e-05
JPM,F1,adam,1,0.00019347199496432641,1.1207014613254884e-05
JPM,F1,adamw,0,0.0001934692153759428,1.1207014615498923e-05
JPM,F1,adamw,1,0.00019346924692901062,1.1207014615448442e-05
JPM,F2,sgd,0,0.00010772880015694543,2.200281033450917e-06
JPM,F2,sgd,1,0.00010787671733768256,2.1651657215931624e-06
JPM,F2,clipped_sgd,0,0.00010772880015694543,2.200281033450917e-06
JPM,F2,clipped_sgd,1,0.00010787671733768256,2.1651657215931624e-06
JPM,F2,normalized_sgd,0,0.000238580921046554,5.838352188750036e-08
JPM,F2,normalized_sgd,1,0.00024151759166893993,5.818605127118622e-08
JPM,F2,adam,0,0.00025694263924685317,5.733545059491041e-08
JPM,F2,adam,1,0.0002582250862734038,5.727877486162578e-08
JPM,F2,adamw,0,0.0002568786196007321,5.733786053281753e-08
JPM,F2,adamw,1,0.00025815973250562505,5.728115886105459e-08
JPM,F3,sgd,0,0.00010759799594597834,1.187094814270538e-05
JPM,F3,sgd,1,0.00010773334214029563,1.189469835771776e-05
JPM,F3,clipped_sgd,0,0.00010759799594597834,1.187094814270538e-05
JPM,F3,clipped_sgd,1,0.00010773334214029563,1.189469835771776e-05
JPM,F3,normalized_sgd,0,0.0001127838841485465,1.1238833669818583e-05
JPM,F3,normalized_sgd,1,0.0001128175152076696,1.1238827204428927e-05
JPM,F3,adam,0,0.00011280710997306262,1.1238825594928151e-05
JPM,F3,adam,1,0.00011280710997306262,1.1238825594928151e-05
JPM,F3,adamw,0,0.00011280710274751131,1.1238825594928432e-05
JPM,F3,adamw,1,0.00011280710278341847,1.1238825594928415e-05
JPM,F4,sgd,0,0.00010789051759554435,1.8672814649309118e-05
JPM,F4,sgd,1,0.00010805219841116134,1.8527792814343307e-05
JPM,F4,clipped_sgd,0,0.00010789051759554435,1.8672814649309118e-05
JPM,F4,clipped_sgd,1,0.00010805219841116134,1.8527792814343307e-05
JPM,F4,normalized_sgd,0,0.0001572783737552874,1.1253419687070712e-05
JPM,F4,normalized_sgd,1,0.00015726892000712082,1.1253430115319208e-05
JPM,F4,adam,0,0.0001573063081616257,1.1253406525952674e-05
JPM,F4,adam,1,0.0001573063081616257,1.1253406525952674e-05
JPM,F4,adamw,0,0.0001573055966851586,1.12534065261844e-05
JPM,F4,adamw,1,0.00015730561041199875,1.1253406526175436e-05
JPM,F6,sgd,0,0.00010766699519234965,1.0509488682048411e-06
JPM,F6,sgd,1,0.0001078127788742921,1.0323089395665716e-06
JPM,F6,clipped_sgd,0,0.00010766699519234965,1.0509488682048411e-06
JPM,F6,clipped_sgd,1,0.0001078127788742921,1.0323089395665716e-06
JPM,F6,normalized_sgd,0,0.00020185634747536832,9.611397514507349e-11
JPM,F6,normalized_sgd,1,0.00020213731964001456,9.407581183926944e-11
JPM,F6,adam,0,0.00017014054238004072,7.001121731644838e-10
JPM,F6,adam,1,0.00017072787509114836,6.820624410971823e-10
JPM,F6,adamw,0,0.0001701062772775079,7.012961310178091e-10
JPM,F6,adamw,1,0.0001706930878154872,6.83236356003403e-10
JPM,F7,sgd,0,0.00010766232870625059,1.108464781154608e-06
JPM,F7,sgd,1,0.00010780789930056322,1.0909646261858077e-06
JPM,F7,clipped_sgd,0,0.00010766232870625059,1.108464781154608e-06
JPM,F7,clipped_sgd,1,0.00010780789930056322,1.0909646261858077e-06
JPM,F7,normalized_sgd,0,0.0002718758406890834,3.656041118041427e-08
JPM,F7,normalized_sgd,1,0.00027499674865137034,3.5819373644799875e-08
JPM,F7,adam,0,0.00041071040758600667,2.4362344797264773e-08
JPM,F7,adam,1,0.0004123994948599284,2.4297841720142938e-08
JPM,F7,adamw,0,0.00041062214852721594,2.4364343682919767e-08
JPM,F7,adamw,1,0.0004123089924898375,2.4299861880735863e-08
MSFT,F0,sgd,0,0.0001757839434291658,0.0002851514366193288
MSFT,F0,sgd,1,0.00017586888104319945,0.000285813264037927
MSFT,F0,clipped_sgd,0,0.0001757839434291658,0.0002851514366193288
MSFT,F0,clipped_sgd,1,0.00017586888104319945,0.000285813264037927
MSFT,F0,normalized_sgd,0,0.00018504762928409438,0.00027627283899621374
MSFT,F0,normalized_sgd,1,0.00018504802605616696,0.00027627285353487585
MSFT,F0,adam,0,0.0001850452208781496,0.000276272792209227
MSFT,F0,adam,1,0.0001850449161299331,0.00027627279218656666
MSFT,F0,adamw,0,0.00018504514907133728,0.00027627279220364815
MSFT,F0,adamw,1,0.00018504488263951322,0.0002762727921866132
MSFT,F1,sgd,0,0.00017699488520926598,3.280726826928381e-05
MSFT,F1,sgd,1,0.0001776146133082427,3.26502743137091e-05
MSFT,F1,clipped_sgd,0,0.00017699488520926598,3.280726826928381e-05
MSFT,F1,clipped_sgd,1,0.0001776146133082427,3.26502743137091e-05
MSFT,F1,normalized_sgd,0,0.00025912030434403337,1.690854137949196e-05
MSFT,F1,normalized_sgd,1,0.00025920364829976273,1.6908545252532955e-05
MSFT,F1,adam,0,0.000259160451978799,1.6908516078272583e-05
MSFT,F1,adam,1,0.000259160451978799,1.6908516078272583e-05
MSFT,F1,adamw,0,0.00025915974257459726,1.6908516078538023e-05
MSFT,F1,adamw,1,0.0002591597549048656,1.6908516078528024e-05
MSFT,F2,sgd,0,0.00017626115318693103,1.3971610316984754e-06
MSFT,F2,sgd,1,0.00017684829961582131,1.372142502638874e-06
MSFT,F2,clipped_sgd,0,0.00017626115318693103,1.3971610316984754e-06
MSFT,F2,clipped_sgd,1,0.00017684829961582131,1.372142502638874e-06
MSFT,F2,normalized_sgd,0,0.0003104691640315088,4.5555011798811726e-08
MSFT,F2,normalized_sgd,1,0.0003106313552949541,4.5554589192208833e-08
MSFT,F2,adam,0,0.00030729373707363063,4.556810642845947e-08
MSFT,F2,adam,1,0.0003076372323524514,4.556595673898225e-08
MSFT,F2,adamw,0,0.00030726264305432565,4.556822619371496e-08
MSFT,F2,adamw,1,0.0003076060386452441,4.556606939523963e-08
MSFT,F3,sgd,0,0.00017550235676769846,4.323763294906752e-05
MSFT,F3,sgd,1,0.00017592350219058334,4.353456777185122e-05
MSFT,F3,clipped_sgd,0,0.00017550235676769846,4.323763294906752e-05
MSFT,F3,clipped_sgd,1,0.00017592350219058334,4.353456777185122e-05
MSFT,F3,normalized_sgd,0,0.00030154752712108804,2.6467814715168246e-05
MSFT,F3,normalized_sgd,1,0.0003015470580141195,2.6467815507069063e-05
MSFT,F3,adam,0,0.00030158112607228736,2.6467786610864697e-05
MSFT,F3,adam,1,0.00030158112607228747,2.6467786610864697e-05
MSFT,F3,adamw,0,0.0003015797193608253,2.6467786611358233e-05
MSFT,F3,adamw,1,0.0003015796868797364,2.6467786611386748e-05
MSFT,F4,sgd,0,0.00017666007653938156,2.446206739094059e-05
MSFT,F4,sgd,1,0.00017728892937007656,2.4258366167180775e-05
MSFT,F4,clipped_sgd,0,0.00017666007653938156,2.446206739094059e-05
MSFT,F4,clipped_sgd,1,0.00017728892937007656,2.4258366167180775e-05
MSFT,F4,normalized_sgd,0,0.0002728692933653016,1.7727596575033184e-05
MSFT,F4,normalized_sgd,1,0.0002728805260780671,1.7727585693599432e-05
MSFT,F4,adam,0,0.0002729242041990137,1.772756697957667e-05
MSFT,F4,adam,1,0.00027292420419901373,1.772756697957667e-05
MSFT,F4,adamw,0,0.0002729232445810345,1.7727566979716172e-05
MSFT,F4,adamw,1,0.00027292326798915106,1.7727566979708668e-05
MSFT,F6,sgd,0,0.00017621112815178843,3.613917067548962e-06
MSFT,F6,sgd,1,0.00017679239577549717,3.5960936514316773e-06
MSFT,F6,clipped_sgd,0,0.00017621112815178843,3.613917067548962e-06
MSFT,F6,clipped_sgd,1,0.00017679239577549717,3.5960936514316773e-06
MSFT,F6,normalized_sgd,0,0.000417446308528337,8.891203578807966e-07
MSFT,F6,normalized_sgd,1,0.000417319863707523,8.891141780917683e-07
MSFT,F6,adam,0,0.0004173408060067233,8.891139239510799e-07
MSFT,F6,adam,1,0.00041734080600672337,8.891139239510799e-07
MSFT,F6,adamw,0,0.00041733396744447743,8.891139241971238e-07
MSFT,F6,adamw,1,0.00041733407594533005,8.891139241896558e-07
MSFT,F7,sgd,0,0.0001762751330844206,2.6528965717605585e-06
MSFT,F7,sgd,1,0.00017686613595842713,2.6107706105040815e-06
MSFT,F7,clipped_sgd,0,0.0001762751330844206,2.6528965717605585e-06
MSFT,F7,clipped_sgd,1,0.00017686613595842713,2.6107706105040815e-06
MSFT,F7,normalized_sgd,0,0.0003187797778736337,1.2197905294398782e-06
MSFT,F7,normalized_sgd,1,0.00031878098255117915,1.219790549318899e-06
MSFT,F7,adam,0,0.00031876344306296626,1.2197903994359392e-06
MSFT,F7,adam,1,0.00031876344306296626,1.2197903994359392e-06
MSFT,F7,adamw,0,0.00031876011941642105,1.2197903995007415e-06
MSFT,F7,adamw,1,0.0003187601759711295,1.2197903994983817e-06
MSFT,F0,sgd,0,0.000403170201748425,0.00027758904585916305
MSFT,F0,sgd,1,0.0004028137107928832,0.0002782035632785842
MSFT,F0,clipped_sgd,0,0.000403170201748425,0.00027758904585916305
MSFT,F0,clipped_sgd,1,0.0004028137107928832,0.0002782035632785842
MSFT,F0,normalized_sgd,0,0.00041357552660173337,0.00027129764205293126
MSFT,F0,normalized_sgd,1,0.0004136213592374071,0.0002712976186168273
MSFT,F0,adam,0,0.0004135997474608602,0.00027129753315489603
MSFT,F0,adam,1,0.0004135997474608602,0.00027129753315489603
MSFT,F0,adamw,0,0.00041359971723183215,0.0002712975331549134
MSFT,F0,adamw,1,0.00041359971433960305,0.000271297533154917
MSFT,F1,sgd,0,0.000406781535493449,3.457264339884557e-05
MSFT,F1,sgd,1,0.0004069871956361536,3.438523920386878e-05
MSFT,F1,clipped_sgd,0,0.000406781535493449,3.457264339884557e-05
MSFT,F1,clipped_sgd,1,0.0004069871956361536,3.438523920386878e-05
MSFT,F1,normalized_sgd,0,0.0005672762879077154,1.736801763750523e-05
MSFT,F1,normalized_sgd,1,0.0005673193207254305,1.7368045337346877e-05
MSFT,F1,adam,0,0.0005671611926448496,1.736798639314716e-05
MSFT,F1,adam,1,0.0005671611926448496,1.736798639314716e-05
MSFT,F1,adamw,0,0.0005671594034323255,1.7367986393527115e-05
MSFT,F1,adamw,1,0.0005671594336327535,1.7367986393513258e-05
MSFT,F2,sgd,0,0.00040426956298335884,1.2749355409293377e-06
MSFT,F2,sgd,1,0.00040440756112656754,1.2511699413241209e-06
MSFT,F2,clipped_sgd,0,0.00040426956298335884,1.2749355409293377e-06
MSFT,F2,clipped_sgd,1,0.00040440756112656754,1.2511699413241209e-06
MSFT,F2,normalized_sgd,0,0.0007090978012119747,6.404882213640106e-08
MSFT,F2,normalized_sgd,1,0.0007087416348148612,6.404882208549574e-08
MSFT,F2,adam,0,0.00070872398549086,6.404701896180839e-08
MSFT,F2,adam,1,0.0007087449004665723,6.404701673335724e-08
MSFT,F2,adamw,0,0.0007086859567830278,6.404702241462753e-08
MSFT,F2,adamw,1,0.0007087073966538611,6.404701975353848e-08
MSFT,F3,sgd,0,0.00040325098636021054,2.908296862790105e-05
MSFT,F3,sgd,1,0.00040328859831782445,2.922836363194858e-05
MSFT,F3,clipped_sgd,0,0.00040325098636021054,2.908296862790105e-05
MSFT,F3,clipped_sgd,1,0.00040328859831782445,2.922836363194858e-05
MSFT,F3,normalized_sgd,0,0.00044396751502032215,2.5596674968177718e-05
MSFT,F3,normalized_sgd,1,0.00044395919426951016,2.559668134388875e-05
MSFT,F3,adam,0,0.00044401071246981963,2.5596659923409227e-05
MSFT,F3,adam,1,0.00044401071246981963,2.5596659923409227e-05
MSFT,F3,adamw,0,0.0004440105317368119,2.5596659923422993e-05
MSFT,F3,adamw,1,0.0004440105215341352,2.5596659923424734e-05
MSFT,F4,sgd,0,0.0004051753069810159,2.4076721588079007e-05
MSFT,F4,sgd,1,0.00040540504264981544,2.3868687857331582e-05
MSFT,F4,clipped_sgd,0,0.0004051753069810159,2.4076721588079007e-05
MSFT,F4,clipped_sgd,1,0.00040540504264981544,2.3868687857331582e-05
MSFT,F4,normalized_sgd,0,0.0005338558880143819,1.807922673437408e-05
MSFT,F4,normalized_sgd,1,0.0005338621136016189,1.8079228628705114e-05
MSFT,F4,adam,0,0.00053375296693284,1.8079211521633234e-05
MSFT,F4,adam,1,0.00053375296693284,1.8079211521633234e-05
MSFT,F4,adamw,0,0.0005337518180697287,1.8079211521731636e-05
MSFT,F4,adamw,1,0.0005337518523564383,1.8079211521725703e-05
MSFT,F6,sgd,0,0.0004043256754502534,1.588443505279621e-06
MSFT,F6,sgd,1,0.00040446619464936474,1.55994533132381e-06
MSFT,F6,clipped_sgd,0,0.0004043256754502534,1.588443505279621e-06
MSFT,F6,clipped_sgd,1,0.00040446619464936474,1.55994533132381e-06
MSFT,F6,normalized_sgd,0,0.0008529935586149208,2.7183287103843802e-08
MSFT,F6,normalized_sgd,1,0.0008679549082317811,2.6867701461500644e-08
MSFT,F6,adam,0,0.0009083704280380615,2.6052366349429534e-08
MSFT,F6,adam,1,0.0009156082242633303,2.5921834933901184e-08
MSFT,F6,adamw,0,0.0009080569642535901,2.6057275758359852e-08
