block,model,noise,optimizer,filter,seed,steps,conv100,t_drop100,t_eps,eps_hit,slope,floor_p10,floor_p50,floor_p90,auc,holdout,elapsed_s
B,logistic,N4,adamw,F5,51,8000,0,8000,8000,0,-1.0276770520739398,0.2885812573172251,0.330599874099771,0.36954802335925324,-0.46186906634474606,0.5266666666666666,3.018677874992136
B,logistic,N4,adamw,F5,52,8000,0,8000,8000,0,-0.24605683274015122,0.08394725036872075,0.09087760039364334,0.09268150837933829,-0.9458416110336011,0.6993333333333334,3.084573333035223
B,logistic,N4,adamw,F5,53,8000,0,8000,8000,0,-0.3015153932315784,0.2486779666880691,0.25768120651379745,0.2646037806687493,-0.635347939549396,0.5506666666666666,3.1077540420228615
B,logistic,N4,adamw,F5,54,8000,0,8000,8000,0,-0.2238439343742948,0.3372795506462894,0.34762525325409377,0.3602031582385192,-0.4769051717781846,0.4666666666666667,2.998053500021342
B,logistic,N4,adamw,F5,55,8000,0,8000,8000,0,-0.014354392087287442,0.20272409470111524,0.20456959219034365,0.20684234064686513,-0.7568191943360865,0.5973333333333334,3.029212750028819
B,logistic,N4,adamw,F5,56,8000,0,8000,8000,0,0.021797208961494095,0.16060724118506625,0.16627756023124945,0.17159596208541208,-0.6780107647861671,0.6513333333333333,3.0507163329748437
B,logistic,N4,adamw,F5,57,8000,0,8000,8000,0,0.7817123638550657,0.22996248709104836,0.23752247006810706,0.2659379594519215,-0.5828507060976524,0.5306666666666666,3.0043639169889502
B,logistic,N4,adamw,F5,58,8000,0,8000,8000,0,-0.2861318713583252,0.1230868431304624,0.12977446721697,0.13197539913605472,-0.7477349127513007,0.7006666666666667,3.097778166993521
B,logistic,N4,adamw,F5,59,8000,0,8000,8000,0,-0.3773509030357522,0.18772471984878425,0.19728600975103378,0.20235440583732217,-0.6955767706170918,0.6166666666666667,2.998745125019923
B,logistic,N4,adamw,F5,60,8000,0,8000,8000,0,0.5584820696759569,0.2726184885855582,0.2767614656315298,0.2800322420310823,-0.733322403847263,0.5353333333333333,2.8504080830025487
B,logistic,N4,adamw,F5,61,8000,0,8000,8000,0,-0.1081880093274834,0.1777653616023525,0.18181365781002734,0.18565042719973776,-0.6425809954119341,0.608,2.878505541011691
B,logistic,N4,adamw,F5,62,8000,0,8000,8000,0,-1.1280212824715687,0.144395308815911,0.1567165714844321,0.17707793938021313,-0.7485363212229854,0.662,2.845483332988806
B,logistic,N4,adamw,F5,63,8000,0,8000,8000,0,0.3940632763618977,0.3712055613158917,0.3865962219668292,0.40040169523654656,-0.46385181844460716,0.4,2.7801056659664027
B,logistic,N4,adamw,F5,64,8000,0,8000,8000,0,0.28133612501807553,0.3144243493141596,0.3207756688191534,0.3233358118833837,-0.49343226433955845,0.516,2.9796587500022724
B,logistic,N4,adamw,F5,65,8000,0,8000,8000,0,0.3606873177536652,0.2687402573629116,0.2859208688965583,0.30134349727132553,-0.5151388156468836,0.4786666666666667,2.815479041018989
B,logistic,N4,adamw,F5,66,8000,0,8000,8000,0,0.3594847755926673,0.27766961306399557,0.27885939194769466,0.2857129920783872,-0.5933811536595894,0.522,2.7957711669732817
B,logistic,N4,adamw,F5,67,8000,0,8000,8000,0,-0.15237899273037714,0.251943165308365,0.2694905332029215,0.2753856100872201,-0.6835747743900499,0.5846666666666667,2.7197236249921843
B,logistic,N4,adamw,F5,68,8000,0,8000,8000,0,0.6232904269164935,0.2009000356901641,0.2250118674646423,0.23004768319991445,-0.7679898775533572,0.6133333333333333,2.8039408329641446
B,logistic,N4,adamw,F5,69,8000,0,8000,8000,0,0.280037319969688,0.2816954598300742,0.2844874399232162,0.2885399352048233,-0.6195175460629532,0.49866666666666665,2.7558150000404567
B,logistic,N4,adamw,F5,70,8000,0,8000,8000,0,0.3379653133714735,0.24784193351291828,0.2549220925417769,0.26604432846286585,-0.6267311770307218,0.5206666666666667,2.8957514590001665
B,logistic,N4,adamw,F5,71,8000,0,8000,8000,0,-0.1138267814470999,0.25191513429341605,0.25637276935623254,0.2606800406825108,-0.619309635704406,0.5553333333333333,2.9777327910414897
B,logistic,N4,adamw,F5,72,8000,0,8000,8000,0,1.0084770833461265,0.21987269043777968,0.2278254174474571,0.2425011106884199,-0.6289521937673122,0.5933333333333334,2.9326632500160486
B,logistic,N4,adamw,F5,73,8000,0,8000,8000,0,0.33632839831458683,0.13702641010069772,0.14537772549089917,0.15332579773081434,-0.8288852314675448,0.634,2.943872875010129
B,logistic,N4,adamw,F5,74,8000,0,8000,8000,0,-1.3625761652193935,0.12787031627293297,0.1361175791345559,0.163372988161949,-0.730048410883273,0.692,2.8012798330164514
B,logistic,N4,adamw,F5,75,8000,0,8000,8000,0,-1.1437252574904515,0.1321891719466999,0.14065176480564895,0.15550604219757028,-0.6205170572309074,0.6833333333333333,2.8433572910143994
B,logistic,N4,adamw,F5,76,8000,0,8000,8000,0,0.5926095014922642,0.22915825453720454,0.24280996417997008,0.2663831324661428,-0.633988623252284,0.5553333333333333,2.8506446669925936
B,logistic,N4,adamw,F5,77,8000,0,8000,8000,0,-1.2166484455497604,0.19703204233106533,0.2104731333467862,0.24151957074479669,-0.595031241932907,0.6093333333333333,2.9686957499943674
B,logistic,N4,adamw,F5,78,8000,0,8000,8000,0,-0.3194959517589206,0.20386628159285206,0.2106655434527714,0.22372823397499675,-0.6392003186550125,0.5953333333333334,2.951152999943588
B,logistic,N4,adamw,F5,79,8000,0,8000,8000,0,-0.12899465874025387,0.30526855702735295,0.3280389783257182,0.34023000428489586,-0.5181544040038111,0.47,2.97624775004806
B,logistic,N4,adamw,F5,80,8000,0,8000,8000,0,-0.10003772173372381,0.28768849303298394,0.29754689197201833,0.3101623196648297,-0.6135677616773882,0.5366666666666666,2.9678053749958053
B,logistic,N4,adamw,F5,81,8000,0,8000,8000,0,-0.3973072992103913,0.20677344805062586,0.21307707665315673,0.22409760190744812,-0.7578802344959155,0.556,2.9214214170351624
B,logistic,N4,adamw,F5,82,8000,0,8000,8000,0,1.0098840260336537,0.13739956974486986,0.1566374661305155,0.18339249648787512,-0.7657209030962515,0.5893333333333334,2.926199458015617
B,logistic,N4,adamw,F5,83,8000,0,8000,8000,0,-0.7891618809072662,0.24801766715523293,0.26970571483504824,0.3007559817144041,-0.492567927581353,0.5553333333333333,3.025758834031876
B,logistic,N4,adamw,F5,84,8000,0,8000,8000,0,-0.7592480696118912,0.1408186913671066,0.14813573991020723,0.16085653265998695,-0.741355038382771,0.6346666666666667,3.051454417000059
B,logistic,N4,adamw,F5,85,8000,0,8000,8000,0,-0.4813148553562654,0.17476738328872488,0.18491625680481832,0.1915243547952422,-0.6913004829168515,0.6366666666666667,3.059048958995845
B,logistic,N4,adamw,F5,86,8000,0,8000,8000,0,-0.7093000713962795,0.21868176299055034,0.2247001605523285,0.2640657487893395,-0.5075351263249841,0.564,3.149079624970909
B,logistic,N4,adamw,F5,87,8000,0,8000,8000,0,-0.705349167441766,0.1286904176337212,0.14111068523579523,0.14972519134820278,-0.6873415520295171,0.6673333333333333,3.093932624964509
B,logistic,N4,adamw,F5,88,8000,0,8000,8000,0,0.05522661662221647,0.1472805043265819,0.1519185788650153,0.1552392616370048,-0.8142548988260273,0.684,3.1311236250330694
B,logistic,N4,adamw,F5,89,8000,0,8000,8000,0,-1.5287776847281835,0.13378476313728963,0.15922391856948523,0.18532371504925718,-0.6544769954785877,0.6533333333333333,3.0857894590008073
B,logistic,N4,adamw,F5,90,8000,0,8000,8000,0,0.4530335144485144,0.22648532048195535,0.2400179368936925,0.24596339047453672,-0.7388487898674241,0.548,3.000333459000103
B,logistic,N4,adamw,F5,91,8000,0,8000,8000,0,0.5349687698647813,0.23598233382479852,0.2468802088705123,0.25707982939969326,-0.6508557161935805,0.5313333333333333,2.937794625002425
B,logistic,N4,adamw,F5,92,8000,0,8000,8000,0,0.2645100504165955,0.11240953940877224,0.11482301608142964,0.12217124038920944,-0.9424286192420288,0.6586666666666666,3.0419676669989713
B,logistic,N4,adamw,F5,93,8000,0,8000,8000,0,-0.04524365579259643,0.24933242870649422,0.2707177383023604,0.2816649359255609,-0.5698204398839682,0.5413333333333333,3.010209708008915
B,logistic,N4,adamw,F5,94,8000,0,8000,8000,0,0.322890123359806,0.30044215634591737,0.31784856990412513,0.3274756101663746,-0.6127681087769266,0.49333333333333335,2.943128750019241
B,logistic,N4,adamw,F5,95,8000,0,8000,8000,0,-0.5392354750228937,0.18158196968854828,0.2091378237358164,0.21897804613153718,-0.6831038174143325,0.6213333333333333,3.0168629579711705
B,logistic,N4,adamw,F5,96,8000,0,8000,8000,0,-2.0148525558323005,0.09874585982275316,0.13163876042318284,0.1598067586160822,-0.7237756035406744,0.7186666666666667,2.8866450840141624
B,logistic,N4,adamw,F5,97,8000,0,8000,8000,0,0.2148574274850477,0.12247198281973885,0.13817907321976788,0.1409478843747656,-0.8097215156337183,0.6913333333333334,2.8446914170053788
B,logistic,N4,adamw,F5,98,8000,0,8000,8000,0,0.15506941679573938,0.2642954525188708,0.2685114762205241,0.27043554898971095,-0.5821613746423187,0.5126666666666667,2.935239707992878
B,logistic,N4,adamw,F5,99,8000,0,8000,8000,0,-0.23495376196573312,0.3411630909186561,0.36308845680796853,0.3730864061838265,-0.5325258175731368,0.45866666666666667,3.1478284579934552
B,ar,N2,adam,F0,0,8000,1,163,7938,1,0.3098152424634831,0.02099119155823191,0.057922385146394764,0.12139340815450199,-1.2821437567452287,0.9653656224153684,0.8093347089597955
B,ar,N2,adam,F0,1,8000,1,134,1448,1,0.7335546028342081,0.015921228090345137,0.045813347820653716,0.1078801952707252,-1.3510462164513408,1.1026036477606307,0.8191047920263372
B,ar,N2,adam,F0,2,8000,1,54,7696,1,-1.3592170176509297,0.015248317989755122,0.048146154693046825,0.10389078856614112,-1.3185483627910726,0.9834679193008378,0.8129323339671828
B,ar,N2,adam,F0,3,8000,1,75,8000,0,0.47000496558131794,0.023382504210028583,0.055137277831455986,0.12722399985238309,-1.3345756241461368,1.0262035444107958,0.8424548329785466
B,ar,N2,adam,F0,4,8000,1,207,8000,0,-0.10497775406339287,0.01969894125354285,0.05208419797597254,0.11158630966773894,-1.347556344437064,1.0268819459483878,0.8198701660148799
B,ar,N2,adam,F0,5,8000,1,40,8000,0,0.9295292579399039,0.023077481056167932,0.05630990213692432,0.11638406392333195,-1.311925651491869,0.9922956766371409,0.8661886249901727
B,ar,N2,adam,F0,6,8000,1,280,6970,1,-0.7106949196226132,0.02146790585745203,0.0519363261735335,0.10058260036490767,-1.3194174391658189,0.9986885449024608,0.8554216249613091
B,ar,N2,adam,F0,7,8000,1,55,8000,0,0.8125404372580429,0.01922427922084473,0.055032878354332335,0.12536453113346807,-1.3251134110199256,1.0090696108780994,0.8883595420047641
B,ar,N2,adam,F0,8,8000,1,45,7141,1,-0.7954903648391737,0.021149979619402095,0.058197468526137275,0.11746302268129866,-1.2896856606704976,1.0280474973985303,0.9521450409665704
B,ar,N2,adam,F0,9,8000,1,133,2142,1,-0.6200977285578118,0.017333526520760364,0.04305481478634968,0.08900936034184012,-1.3527702662295589,0.9716264944645203,1.0201660419697873
B,ar,N2,adam,F0,10,8000,1,386,8000,0,-1.1863378452958224,0.016075957867345902,0.045448251525417656,0.09875584818243473,-1.3148444310417668,0.9831099548971141,0.9058482499676757
B,ar,N2,adam,F0,11,8000,1,104,8000,0,-0.726021779455191,0.015107395494433223,0.045809600478831175,0.10171255948865349,-1.3264389765920854,1.025420984807241,0.9014507500105537
B,ar,N2,adam,F0,12,8000,1,59,8000,0,-0.26560313209221814,0.019082024707862386,0.05364023180597505,0.122883979382353,-1.3119599511974884,0.9587867255723764,0.8813197920098901
B,ar,N2,adam,F0,13,8000,1,76,3474,1,-0.12019094292744896,0.015420752630827981,0.04523501069336914,0.09980251634727046,-1.3209106434025601,1.0287309201097596,1.0343872079974972
B,ar,N2,adam,F0,14,8000,1,102,8000,0,-0.45186907687632116,0.017617895176591087,0.04753616405237597,0.09861719637771937,-1.2888055196763155,1.1638436730677464,0.8919225410209037
B,ar,N2,adam,F0,15,8000,1,285,7251,1,-0.7535660653716045,0.015288718537432813,0.04303907502163566,0.09698212123602105,-1.3325583089577098,1.014642274343981,0.8405453749583103
B,ar,N2,adam,F0,16,8000,1,201,8000,0,-0.23379538132894043,0.01841395054654865,0.052066413483152905,0.10874336204970039,-1.3261303479117263,1.0314929537875979,0.9265458330046386
B,ar,N2,adam,F0,17,8000,1,40,8000,0,0.48135743756529187,0.018709894227937576,0.05297290064674896,0.1046994901608003,-1.3237313606427457,0.992133473099403,0.8963461249950342
B,ar,N2,adam,F0,18,8000,1,50,8000,0,0.2704925740008148,0.019202147396720933,0.04991640341621348,0.12277928135120626,-1.3399399518473458,1.002235761758352,0.8664437080151401
B,ar,N2,adam,F0,19,8000,1,119,4555,1,-0.14769017876927132,0.016135517536153512,0.05057697171955114,0.11195421736155411,-1.333247549395767,1.008540393286274,0.911257250001654
B,ar,N2,adam,F0,20,8000,1,97,8000,0,0.8153990726898931,0.026613474449931406,0.06776261409141873,0.13695221500797103,-1.2904533701826062,1.0172898301972007,0.917542917013634
B,ar,N2,adam,F0,21,8000,1,113,774,1,0.9204056876951605,0.02007758362324938,0.061133768653283835,0.11679797037458363,-1.2864453998254077,0.9761815287936612,0.9326637909980491
B,ar,N2,adam,F0,22,8000,1,208,2878,1,1.2840600023841298,0.02103673805034157,0.05957560483758077,0.11672446607967768,-1.3002616424089501,1.0684228721719273,0.9293301250436343
B,ar,N2,adam,F0,23,8000,1,56,8000,0,-0.4860642609374272,0.017099436609543467,0.05182644089379789,0.11253369368796871,-1.3137651352880308,0.9567329917392501,0.9451043339795433
B,ar,N2,adam,F0,24,8000,1,133,6902,1,0.8319089201639269,0.018656583828866043,0.05054168408197976,0.11740930600376384,-1.331388179251569,1.0664122625248262,1.0167852079612203
B,ar,N2,adam,F0,25,8000,1,48,8000,0,1.5965312340579465,0.024333464360332967,0.06356779857884667,0.13063973711401827,-1.3022411848240039,1.0386977543560472,0.9632963750045747
B,ar,N2,adam,F0,26,8000,1,72,5470,1,-0.00574355974715417,0.016499420195342233,0.04889401362896578,0.10508033333084942,-1.3259841947572626,0.9682437524420868,0.9554320829920471
B,ar,N2,adam,F0,27,8000,1,257,8000,0,-0.4999696268812457,0.022306299448596283,0.05327861422223598,0.11303252762009575,-1.3282696371184575,0.985809122289252,1.0256398749770597
B,ar,N2,adam,F0,28,8000,1,169,8000,0,0.09635065370802479,0.018153728948596955,0.05498153031003776,0.1127441948608374,-1.2999772154460039,0.9834906578856898,1.0491937919869088
B,ar,N2,adam,F0,29,8000,1,107,8000,0,-0.11764235771913154,0.02760499938154664,0.06623408066042016,0.13749846675766234,-1.2733704897719027,1.055854736433323,1.020591082982719
B,ar,N2,adam,F0,30,8000,1,94,8000,0,0.025952396492589364,0.029505366121598084,0.06639341900506666,0.13997721907713864,-1.27688365512167,1.0173582262693301,1.0157077090116218
B,ar,N2,adam,F0,31,8000,1,51,2105,1,0.23551264150048512,0.016924287497864864,0.04608684071105491,0.10864817776990765,-1.29824725091075,0.9917073424200921,1.0005662920302711
B,ar,N2,adam,F0,32,8000,1,121,1921,1,1.108667167096841,0.01739286302051325,0.05357146856792512,0.11373362758111688,-1.3216506795452707,0.9312138456250943,0.9944686670205556
B,ar,N2,adam,F0,33,8000,1,40,5989,1,1.2819945047846193,0.021325663479526982,0.05444789335639473,0.1070926510451102,-1.2951754245471079,0.9960146155711113,0.9466900419793092
B,ar,N2,adam,F0,34,8000,1,58,8000,0,0.6635426079535263,0.019123451809337152,0.05032129839436068,0.11150086614062996,-1.3465236592805194,1.0396601548592705,0.9299984999815933
B,ar,N2,adam,F0,35,8000,1,144,8000,0,0.6254149555290511,0.020312257521297984,0.05469474376146678,0.11977155262301957,-1.3091096523406092,1.0055155656422858,0.9215067499899305
B,ar,N2,adam,F0,36,8000,1,38,6365,1,0.630346868540519,0.018127969874982646,0.05242519328345596,0.1086909956230894,-1.321047361426919,0.9874305179139287,0.9532049580011517
B,ar,N2,adam,F0,37,8000,1,34,8000,0,-1.0244557481026826,0.02449541929710932,0.06539730324839438,0.12820320314149392,-1.290890492703541,1.0003789673489132,0.9637002499657683
B,ar,N2,adam,F0,38,8000,1,42,2036,1,1.4598026169109248,0.02391970910924117,0.06460632431858597,0.13057653162528202,-1.2925635855618884,1.019032049602461,0.8572490419610403
B,ar,N2,adam,F0,39,8000,1,55,8000,0,0.011045271019697538,0.01602932214649733,0.044294944691498486,0.09535138571598621,-1.347465644717426,1.0672201417045875,0.8802555829752237
B,ar,N2,adam,F0,40,8000,1,63,3272,1,0.19830216907948833,0.016646126309838923,0.049910778339158204,0.10737151945878537,-1.3449337504551502,1.0312936874445064,0.9046367920236662
B,ar,N2,adam,F0,41,8000,1,65,8000,0,-0.12525018035574909,0.015050211162724203,0.047234121782614526,0.10115809728880573,-1.305691716212782,0.990430226025228,0.874499499972444
B,ar,N2,adam,F0,42,8000,1,36,8000,0,1.311985347410114,0.027424996639062685,0.07141017625013013,0.15082660563850217,-1.2669718148914852,0.9909876752330765,0.8980082919588313
B,ar,N2,adam,F0,43,8000,1,46,8000,0,-0.2785740015619081,0.024647219518243592,0.06276559541064443,0.1327896642870313,-1.3304071062224445,0.9436976253656768,1.0255769999930635
B,ar,N2,adam,F0,44,8000,1,111,3540,1,-0.8766535687996622,0.01856410783873844,0.05432078856514139,0.12314608108449711,-1.3083889201410406,1.1065994132672698,0.909453707979992
B,ar,N2,adam,F0,45,8000,1,44,8000,0,0.20328100214518321,0.02070937576477557,0.059682711311226704,0.12438019980235575,-1.3006373542267675,0.9886291379257229,1.0280153749627061
B,ar,N2,adam,F0,46,8000,1,97,3526,1,0.6622841963505617,0.025480531303616844,0.05845559855245249,0.11104334889406373,-1.3271845092899703,1.0046852475391836,0.9433129170211032
B,ar,N2,adam,F0,47,8000,1,54,5963,1,0.7825382376876058,0.02022374184728674,0.05251155422519503,0.10581179353331092,-1.3256407876184626,1.0316495432967734,0.9706114170257933
B,ar,N2,adam,F0,48,8000,1,70,1291,1,0.020168092661385393,0.01991521517286697,0.05341566075004561,0.11686116841022563,-1.3191532339283472,1.0117359919016142,0.895649416022934
B,ar,N2,adam,F0,49,8000,1,93,216,1,-1.1622655304091971,0.015166732607435644,0.046214008696906575,0.09934134799171049,-1.3209233829141067,1.0754557362151478,0.8863850419875234
B,ar,N2,adam,F0,50,8000,1,222,6092,1,1.500639435716124,0.02269069653835471,0.05916172490953744,0.10810766736660231,-1.338546026441709,0.9671183520440605,0.9047177080065012
B,ar,N2,adam,F0,51,8000,1,124,1699,1,-0.72984523070031,0.022836248443774732,0.05765510677060226,0.12116207439784953,-1.2963963930887288,1.0401186496368755,0.8924132089596242
B,ar,N2,adam,F0,52,8000,1,108,8000,0,-0.7420774669241216,0.014911256181194231,0.04139030442306814,0.09653390834902698,-1.3367045426624549,1.025918546415349,0.8586260000010952
B,ar,N2,adam,F0,53,8000,1,196,2817,1,-1.5456043758924265,0.014747952269171248,0.04356926345962795,0.09374054537948982,-1.3514090526714262,1.0385215816164834,0.899740583030507
B,ar,N2,adam,F0,54,8000,1,48,5338,1,0.10709526431319781,0.01939737116770375,0.04897230313709368,0.09932518306396244,-1.324490602819884,0.9905526386162357,0.8796011249651201
B,ar,N2,adam,F0,55,8000,1,60,292,1,-2.2292486921137793,0.017578869402964364,0.05177454804274571,0.10591053558186607,-1.3197647917094082,0.9944576681993973,0.8868517500231974
B,ar,N2,adam,F0,56,8000,1,276,2108,1,-0.1602495319480632,0.021196988293521984,0.056915073950152696,0.1261675917202509,-1.2848482413942692,1.043399131222416,0.8682772089960054
B,ar,N2,adam,F0,57,8000,1,42,48,1,-0.8369888807827088,0.01678480844460042,0.04736165431278338,0.09828337503198545,-1.3325918968504396,0.9879346607065745,0.901670916005969
