mode,task,filter,noise,optimizer,seed,steps,lr,t_eps,final_grad_norm_sq,final_loss,holdout_metric,elapsed_s
data,logistic,F3,N3,adam,0,2000,0.05,-1,0.046253413763180956,1.4699522013672952,0.761,0.5094524820015067
data,logistic,F3,N3,adam,1,2000,0.05,-1,0.051514153823489506,2.246715533899011,0.762,0.8216506730022957
data,logistic,F3,N3,adam,2,2000,0.05,-1,0.04128966434637677,1.9628898136323707,0.781,0.8337656510047964
data,logistic,F3,N3,adam,3,2000,0.05,-1,0.03271711912415802,1.5973965436698814,0.805,0.847835163003765
data,logistic,F3,N3,adam,4,2000,0.05,-1,0.03518537904972155,1.9166709480591544,0.779,0.7847923559966148
data,logistic,F3,N3,adamw,0,2000,0.05,-1,0.046292879212476656,1.463659882937639,0.761,0.8318883059982909
data,logistic,F3,N3,adamw,1,2000,0.05,-1,0.051682763468301356,2.239572360519858,0.761,0.8653775950006093
data,logistic,F3,N3,adamw,2,2000,0.05,-1,0.041513417642192976,1.9621972030777601,0.78,0.8638737309956923
data,logistic,F3,N3,adamw,3,2000,0.05,-1,0.032918253558074054,1.5944445871519275,0.805,0.4584755719988607
data,logistic,F3,N3,adamw,4,2000,0.05,-1,0.03526412956051404,1.9019498715334666,0.777,0.49887109699920984
data,logistic,F3,N4,sgd,0,2000,0.05,-1,0.2002282294591229,20.137222337183044,0.599,0.8535893380030757
data,logistic,F3,N4,sgd,1,2000,0.05,-1,0.33928230692435124,45.13607752478076,0.428,0.8576460570038762
data,logistic,F3,N4,sgd,2,2000,0.05,-1,0.17756927753785579,16.21518995181426,0.618,0.8683995019964641
data,logistic,F3,N4,sgd,3,2000,0.05,-1,0.21607401268940704,14.237210526131086,0.568,0.8596924119992764
data,logistic,F3,N4,sgd,4,2000,0.05,-1,0.1687427948172061,12.120570005750995,0.641,0.46557660899998154
data,logistic,F3,N4,adam,0,2000,0.05,-1,0.17038267683748065,15.67239173994907,0.642,0.5230129929987015
data,logistic,F3,N4,adam,1,2000,0.05,-1,0.3094637419938945,48.11878352107541,0.469,0.886854795004183
data,logistic,F3,N4,adam,2,2000,0.05,-1,0.16027407237738542,25.207964941760665,0.651,0.8670873090013629
data,logistic,F3,N4,adam,3,2000,0.05,-1,0.1883820421313429,19.870276029242007,0.583,0.7918250229995465
data,logistic,F3,N4,adam,4,2000,0.05,-1,0.1630454795534233,16.896136295508228,0.627,0.8878752169985091
data,logistic,F3,N4,adamw,0,2000,0.05,-1,0.17056333194239265,15.599614109677477,0.643,0.9280281019964605
data,logistic,F3,N4,adamw,1,2000,0.05,-1,0.309594096170373,47.87784007302429,0.469,0.9282926820014836
data,logistic,F3,N4,adamw,2,2000,0.05,-1,0.1602544158563968,25.082814574504535,0.651,0.47976394300349057
data,logistic,F3,N4,adamw,3,2000,0.05,-1,0.18858318643266025,19.769136806510584,0.583,0.9065665809976053
data,logistic,F3,N4,adamw,4,2000,0.05,-1,0.16253453674354276,16.758819332766617,0.626,0.8722568009980023
data,logistic,F4,N1,sgd,0,2000,0.05,1252,0.013730187691690609,0.40642928259664557,0.816,0.4829671600018628
data,logistic,F4,N1,sgd,1,2000,0.05,1532,0.010133740528569688,0.4083079212360971,0.818,0.8046349430005648
data,logistic,F4,N1,sgd,2,2000,0.05,702,0.008399087815991134,0.41884408779360427,0.876,0.7915608319963212
data,logistic,F4,N1,sgd,3,2000,0.05,778,0.005905542838298478,0.35609657555516305,0.833,0.6005754149955465
data,logistic,F4,N1,sgd,4,2000,0.05,949,0.015722790958508464,0.41041780301343656,0.783,0.46572356899559963
data,logistic,F4,N1,adam,0,2000,0.05,-1,0.021655136225074183,0.9216030745412986,0.806,0.8117876600008458
data,logistic,F4,N1,adam,1,2000,0.05,-1,0.019417663541528143,0.9244686658462165,0.804,0.5249528190033743
data,logistic,F4,N1,adam,2,2000,0.05,1047,0.015360607785297398,1.1492160893273873,0.849,0.8258321129978867
data,logistic,F4,N1,adam,3,2000,0.05,-1,0.011101665415037095,0.6464611006413558,0.83,0.4754732029978186
data,logistic,F4,N1,adam,4,2000,0.05,-1,0.02960237986289458,0.896649456286557,0.776,0.8614534750013263
data,logistic,F4,N1,adamw,0,2000,0.05,-1,0.021677246962516102,0.9201778275289928,0.806,0.8600473920014338
data,logistic,F4,N1,adamw,1,2000,0.05,-1,0.019472997439316304,0.9233400410895658,0.805,0.4722298939959728
data,logistic,F4,N1,adamw,2,2000,0.05,1047,0.01543162010280355,1.1451613086834433,0.849,0.8180219639980351
data,logistic,F4,N1,adamw,3,2000,0.05,-1,0.011128773173471326,0.6445535435965701,0.83,0.8312925540012657
data,logistic,F4,N1,adamw,4,2000,0.05,-1,0.029658476107114192,0.8952811832365815,0.775,0.7757381449991954
data,logistic,F4,N2,sgd,0,2000,0.05,-1,0.09086895293853875,3.6985085368886472,0.727,0.4658011700012139
data,logistic,F4,N2,sgd,1,2000,0.05,-1,0.09608360057354466,4.673870055329397,0.703,0.8640117219983949
data,logistic,F4,N2,sgd,2,2000,0.05,-1,0.11530399474478828,6.263293033701744,0.681,0.8273148150037741
data,logistic,F4,N2,sgd,3,2000,0.05,-1,0.11978246404298863,3.962625791627246,0.691,0.46705636299884645
data,logistic,F4,N2,sgd,4,2000,0.05,-1,0.08821136966705534,3.785957504244324,0.724,0.8655210249999072
data,logistic,F4,N2,adam,0,2000,0.05,-1,0.09265493723948089,9.831459848412793,0.725,0.508292620004795
data,logistic,F4,N2,adam,1,2000,0.05,-1,0.09441705829676722,12.463371949351082,0.707,0.8812699920017621
data,logistic,F4,N2,adam,2,2000,0.05,-1,0.11896386367191812,16.130459933415953,0.679,0.48219884900026955
data,logistic,F4,N2,adam,3,2000,0.05,-1,0.11961710619133378,10.383646889087103,0.696,0.49013610699330457
data,logistic,F4,N2,adam,4,2000,0.05,-1,0.08673316381411866,10.047603305937177,0.73,0.9105403199937427
data,logistic,F4,N2,adamw,0,2000,0.05,-1,0.0929578804977933,9.810264400051787,0.726,0.9127584750021924
data,logistic,F4,N2,adamw,1,2000,0.05,-1,0.09457504619726351,12.412235253299313,0.707,0.8871245760019519
data,logistic,F4,N2,adamw,2,2000,0.05,-1,0.11885363166276736,16.037691466595373,0.679,0.8823309449944645
data,logistic,F4,N2,adamw,3,2000,0.05,-1,0.11953769206516623,10.324860638052176,0.696,0.808873283000139
data,logistic,F4,N2,adamw,4,2000,0.05,-1,0.08680445768492946,10.011983917030568,0.73,0.8858914420052315
data,logistic,F4,N3,sgd,0,2000,0.05,1241,0.024633949363658765,0.5354966234920578,0.788,0.4976476450028713
data,logistic,F4,N3,sgd,1,2000,0.05,-1,0.014256479392763291,0.5241339932832944,0.815,0.8542555579988402
data,logistic,F4,N3,sgd,2,2000,0.05,835,0.014977512367490934,0.45755415006279554,0.83,0.47136127299745567
data,logistic,F4,N3,sgd,3,2000,0.05,1288,0.016629019240559,0.5671961346091737,0.816,0.4759326040002634
data,logistic,F4,N3,sgd,4,2000,0.05,1556,0.0353913276495363,0.5011940792707255,0.795,0.8479397539995261
data,logistic,F4,N3,adam,0,2000,0.05,-1,0.027998352423303754,1.1643482491532755,0.782,0.8677166400011629
data,logistic,F4,N3,adam,1,2000,0.05,-1,0.014926179026272749,1.1540734878951124,0.818,0.5023238950016093
data,logistic,F4,N3,adam,2,2000,0.05,-1,0.0182823023316873,0.9445780546399654,0.824,0.4826433790003648
data,logistic,F4,N3,adam,3,2000,0.05,1301,0.02039355400005447,1.3891615095876677,0.81,0.8809777009955724
data,logistic,F4,N3,adam,4,2000,0.05,1569,0.05725097481928055,1.0574352298006737,0.768,0.4762538740033051
data,logistic,F4,N3,adamw,0,2000,0.05,-1,0.028047240375339455,1.1614073178600102,0.782,0.8782986349979183
data,logistic,F4,N3,adamw,1,2000,0.05,-1,0.01494367762104684,1.1501420496876649,0.818,0.7938053580000997
data,logistic,F4,N3,adamw,2,2000,0.05,-1,0.018336707418682888,0.9430872148100602,0.824,0.839116852999723
data,logistic,F4,N3,adamw,3,2000,0.05,1301,0.02043957091987067,1.3858245982197273,0.81,0.8766521399957128
data,logistic,F4,N3,adamw,4,2000,0.05,1568,0.05758197461771953,1.0567506754624651,0.767,0.8442524549973314
data,logistic,F4,N4,sgd,0,2000,0.05,-1,0.17795336844710583,15.290019187502947,0.626,0.8468012509983964
data,logistic,F4,N4,sgd,1,2000,0.05,-1,0.33226572746396066,36.83100980986908,0.433,0.4902643269961118
data,logistic,F4,N4,sgd,2,2000,0.05,-1,0.16703832997200754,13.848472193749554,0.636,0.4930808440039982
data,logistic,F4,N4,sgd,3,2000,0.05,-1,0.20241857931296459,11.720450279341998,0.583,0.5130724909977289
data,logistic,F4,N4,sgd,4,2000,0.05,-1,0.16403446889021417,10.36710328940058,0.651,0.8577144469963969
data,logistic,F4,N4,adam,0,2000,0.05,-1,0.15051671744931272,14.57358524834651,0.653,0.8992934740017517
data,logistic,F4,N4,adam,1,2000,0.05,-1,0.33035282956386824,42.57663249665946,0.44,0.8032699999967008
data,logistic,F4,N4,adam,2,2000,0.05,-1,0.16575194207344504,20.790904712673058,0.639,0.7285471039940603
data,logistic,F4,N4,adam,3,2000,0.05,-1,0.18722018693885323,17.004787869815218,0.594,0.5217503710009623
data,logistic,F4,N4,adam,4,2000,0.05,-1,0.158046997340215,15.479595761881194,0.647,0.5143004139972618
data,logistic,F4,N4,adamw,0,2000,0.05,-1,0.1505366825741422,14.49082269345031,0.653,0.7722632069999236
data,logistic,F4,N4,adamw,1,2000,0.05,-1,0.3305455444358523,42.39047465388164,0.439,0.5514100100044743
data,logistic,F4,N4,adamw,2,2000,0.05,-1,0.16582927897023705,20.700020814000446,0.638,0.49878495700249914
data,logistic,F4,N4,adamw,3,2000,0.05,-1,0.18750834709931904,16.93427446304506,0.594,0.7139277399983257
data,logistic,F4,N4,adamw,4,2000,0.05,-1,0.15773445259643998,15.379967169910792,0.647,0.5980249889980769
