ticker,filter,optimizer,seed,steps,final_grad_norm_sq,final_train_loss,holdout_mse_smoothed,holdout_mse_raw,loglik_raw,snr_filter_db,hurst_raw,hurst_smoothed,alpha_raw,alpha_smoothed,elapsed_s
QQQ,F0,sgd,2,1500,3.3004666964724304e-09,0.00018076624417196497,0.00011131571876873718,0.00011131571876873718,2745.0955829090803,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.15243072799785296
QQQ,F0,sgd,3,1500,2.9633479625682086e-09,0.0001802968598218975,0.00011113164969189989,0.00011113164969189989,2745.814543363652,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.08261757500440581
QQQ,F0,sgd,4,1500,1.8491301603907178e-09,0.00017891685272364538,0.0001104795940020106,0.0001104795940020106,2748.3718839968506,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.07392051399801858
QQQ,F0,adam,0,1500,4.4842692502087086e-17,0.00017632974944523986,0.0001110262453908726,0.0001110262453908726,2746.560939397886,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.08525623199966503
QQQ,F0,adam,1,1500,3.4815097964052016e-40,0.0001763297493904585,0.00011102602182846828,0.00011102602182846828,2746.5618122283695,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.09154732700699242
QQQ,F0,adam,2,1500,1.7076986638533738e-40,0.0001763297493904585,0.00011102602182846828,0.00011102602182846828,2746.5618122283695,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.17713376000028802
QQQ,F0,adam,3,1500,6.535606227995843e-18,0.00017632974939847174,0.00011102610868809172,0.00011102610868809172,2746.561473967613,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.0929998709980282
QQQ,F0,adam,4,1500,4.889027179042038e-39,0.0001763297493904585,0.00011102602182846828,0.00011102602182846828,2746.5618122283695,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.0902539840026293
QQQ,F0,adamw,0,1500,8.918926761287301e-17,0.00017632974949880734,0.00011102631214789163,0.00011102631214789163,2746.5606602756616,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.18093012899771566
QQQ,F0,adamw,1,1500,6.3468592861147445e-22,0.00017632974939045938,0.00011102602056907532,0.00011102602056907532,2746.561816973119,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.17925549399660667
QQQ,F0,adamw,2,1500,7.537496747724795e-22,0.00017632974939045957,0.0001110260204422816,0.0001110260204422816,2746.5618174545225,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.08862437900097575
QQQ,F0,adamw,3,1500,5.154374794535954e-19,0.0001763297493911241,0.0001110259947737189,0.0001110259947737189,2746.5619147619254,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.17684517900488572
QQQ,F0,adamw,4,1500,3.697967087015842e-22,0.000176329749390459,0.00011102602085968681,0.00011102602085968681,2746.5618158833904,inf,0.4877615088452178,0.4877615088452178,1.0654624126666938,1.0654624126666938,0.1771032800024841
QQQ,F1,sgd,0,1500,3.6673973691092047e-09,2.9516183660401147e-05,2.1361630506353464e-05,0.00011067325347848854,2747.586755003159,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.1516150870011188
QQQ,F1,sgd,1,1500,3.6188487686666563e-09,2.9324421978031794e-05,2.1225091379665625e-05,0.00011102578455639044,2746.164995513325,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.15352080099546583
QQQ,F1,sgd,2,1500,3.822555482030112e-09,2.9627646774479124e-05,2.1409636553720617e-05,0.00011133666348626153,2745.0064482324706,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.15709426999819698
QQQ,F1,sgd,3,1500,3.838421954184006e-09,3.00850844541218e-05,2.175243010680776e-05,0.00011114846190741595,2745.741627948662,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.08106094099639449
QQQ,F1,sgd,4,1500,3.6651462193816143e-09,2.9571819963571754e-05,2.1420939521756317e-05,0.00011048910837848778,2748.3277536765227,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.08056125000439351
QQQ,F1,adam,0,1500,1.716961874867906e-40,1.167121254854835e-05,7.672540042568023e-06,0.00017491622351102577,2545.8685946231467,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.09318783200433245
QQQ,F1,adam,1,1500,1.6474530640149194e-40,1.167121254854835e-05,7.672540042568023e-06,0.00017491622351102577,2545.8685946231467,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.0858207020064583
QQQ,F1,adam,2,1500,1.9140073337144405e-40,1.167121254854835e-05,7.672540042568021e-06,0.00017491622351102577,2545.8685946231467,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.17720212900167098
QQQ,F1,adam,3,1500,1.7104416546694323e-40,1.167121254854835e-05,7.672540042568021e-06,0.00017491622351102577,2545.8685946231467,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.08451620900450507
QQQ,F1,adam,4,1500,1.8125054657344505e-40,1.167121254854835e-05,7.672540042568021e-06,0.00017491622351102577,2545.8685946231467,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.17643439800303895
QQQ,F1,adamw,0,1500,3.5993695963156937e-20,1.1671212549157344e-05,7.672550579277567e-06,0.0001749151513126618,2545.871281776664,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.0978994929973851
QQQ,F1,adamw,1,1500,3.501732700867265e-20,1.1671212549138987e-05,7.672550404375982e-06,0.00017491516708812466,2545.8712422363387,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.17962410600011935
QQQ,F1,adamw,2,1500,3.5551779485368504e-20,1.1671212549146732e-05,7.672550484369856e-06,0.00017491516161768537,2545.871255963801,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.18074388799868757
QQQ,F1,adamw,3,1500,3.724277735294847e-20,1.1671212549176887e-05,7.672550725343047e-06,0.00017491513388223314,2545.8713254613567,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.0951426760002505
QQQ,F1,adamw,4,1500,3.662250962534432e-20,1.167121254916976e-05,7.672550710079216e-06,0.0001749151410854635,2545.871307411443,-6.732651295866868,0.4877615088452178,0.6448128259794856,1.0654624126666938,1.6621533169327711,0.17683884799771477
QQQ,F2,sgd,0,1500,1.46505100645535e-11,8.62131200104871e-07,6.170229150256899e-07,0.00011067082251570902,2747.600593543252,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.15361821099941153
QQQ,F2,sgd,1,1500,1.43790828713004e-11,8.468442494748132e-07,6.062501767264912e-07,0.00011102276697212511,2746.1810246760365,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.14862214899767423
QQQ,F2,sgd,2,1500,1.5154621311686565e-11,8.895125424268457e-07,6.361886645249763e-07,0.00011133435695503962,2745.0199537484195,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.15802547200291883
QQQ,F2,sgd,3,1500,1.5048772830412247e-11,8.846817947130103e-07,6.332627911574896e-07,0.00011114776524597053,2745.7487474269074,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.07557549799821572
QQQ,F2,sgd,4,1500,1.475562458083505e-11,8.68155341745473e-07,6.212401614338709e-07,0.00011048685114295302,2748.3409368159532,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.08288828600052511
QQQ,F2,adam,0,1500,1.613119858964804e-18,2.1671673908063543e-08,1.1200439006236821e-08,0.00019888926124445288,2489.4795011444858,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.09474164499988547
QQQ,F2,adam,1,1500,1.4297281674208173e-18,2.1666633272430654e-08,1.1195616459377099e-08,0.00019934678103922032,2488.473094027978,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.09023297399835428
QQQ,F2,adam,2,1500,1.5115988607853502e-18,2.1668639042691084e-08,1.1199113298315928e-08,0.00019913925157498502,2488.929310434079,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.08653384500212269
QQQ,F2,adam,3,1500,1.6294690330230443e-18,2.1671693756275255e-08,1.1203461993104107e-08,0.00019888136583644743,2489.4968890196546,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.17786816200532485
QQQ,F2,adam,4,1500,1.7001595838910568e-18,2.1673779887853958e-08,1.1204032540044173e-08,0.00019868347973253238,2489.932914166167,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.09109761699801311
QQQ,F2,adamw,0,1500,1.6207200899031151e-18,2.167185924774171e-08,1.1200729303040041e-08,0.00019886487435287657,2489.53320997344,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.17905941400385927
QQQ,F2,adamw,1,1500,1.4369886690475521e-18,2.1666811680347128e-08,1.119590362668328e-08,0.00019932194954189067,2488.5276565808426,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.17879165299382294
QQQ,F2,adamw,2,1500,1.5193442277442544e-18,2.166882844754142e-08,1.1199410346666054e-08,0.00019911376718842694,2488.985366040183,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.17766334100451786
QQQ,F2,adamw,3,1500,1.637309177934881e-18,2.1671884845307028e-08,1.1203754477918819e-08,0.0001988564403624718,2489.5517862573265,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.18114000900095562
QQQ,F2,adamw,4,1500,1.7079721249361493e-18,2.1673969174050632e-08,1.1204322313192188e-08,0.00019865930755531497,2489.9862052277676,-24.125900623012946,0.4877615088452178,1.3151828677168187,1.0654624126666938,1.5827555517720944,0.17967521600075997
QQQ,F3,sgd,0,1500,2.9144375873079354e-10,1.5129336845299728e-05,8.445979950447579e-06,0.00011066684829440883,2747.6170345653304,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.158617252993281
QQQ,F3,sgd,1,1500,3.0700338902371313e-10,1.5277890562394113e-05,8.52927364724024e-06,0.00011101796676131453,2746.2006890040493,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.14849753899761708
QQQ,F3,sgd,2,1500,3.2756272527405713e-10,1.5547426738845997e-05,8.611054535265676e-06,0.00011132849800447338,2745.0437741905876,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.08207595299609238
QQQ,F3,sgd,3,1500,3.2715665011838506e-10,1.546648349862836e-05,8.518952048987642e-06,0.0001111422255902249,2745.7713391535326,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.08302109599753749
QQQ,F3,sgd,4,1500,2.7676678393681847e-10,1.4949536709836668e-05,8.362424090288588e-06,0.00011048362282901775,2748.354424560835,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.08242460499604931
QQQ,F3,adam,0,1500,4.0700862823606477e-41,8.953564652568325e-06,8.903067895510072e-06,0.0001976805245979503,2492.713221145344,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.09341681200021412
QQQ,F3,adam,1,1500,3.9756083056421327e-41,8.953564652568325e-06,8.903067895510072e-06,0.00019768052459795028,2492.713221145344,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.17707517899543745
QQQ,F3,adam,2,1500,3.676482608397756e-41,8.953564652568325e-06,8.903067895510072e-06,0.0001976805245979503,2492.713221145344,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.09038276399951428
QQQ,F3,adam,3,1500,2.601197543203085e-41,8.953564652568325e-06,8.903067895510072e-06,0.00019768052459795028,2492.713221145344,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.09297999999398598
QQQ,F3,adam,4,1500,1.8760892380537012e-41,8.953564652568326e-06,8.903067895510072e-06,0.00019768052459795033,2492.7132211453436,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.09132729599514278
QQQ,F3,adamw,0,1500,5.26899678294807e-21,8.953564652733462e-06,8.903040417268522e-06,0.00019767953723533052,2492.7154114730306,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.17983235599967884
QQQ,F3,adamw,1,1500,5.5910112252822185e-21,8.953564652742383e-06,8.903040044657846e-06,0.00019767951883210096,2492.7154517984004,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.17885742300131824
QQQ,F3,adamw,2,1500,5.908800664224537e-21,8.953564652753235e-06,8.903039121019986e-06,0.00019767948609793028,2492.71552446307,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.09901652600092348
QQQ,F3,adamw,3,1500,5.542196963777178e-21,8.9535646527463e-06,8.903038919743033e-06,0.00019767948929068097,2492.715518425854,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.1768429389994708
QQQ,F3,adamw,4,1500,4.989212566628508e-21,8.953564652724578e-06,8.903041073311684e-06,0.00019767956220011692,2492.7153562451094,-9.93491737596486,0.4877615088452178,1.0329394324444758,1.0654624126666938,1.6762657476535123,0.18711061400244944
QQQ,F4,sgd,0,1500,7.321034191330611e-10,1.9875859856793235e-05,1.1684909267395777e-05,0.00011067282335441134,2747.591142124925,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.1488179990046774
QQQ,F4,sgd,1,1500,7.221134426968108e-10,1.971063154443721e-05,1.161255599962753e-05,0.00011102521068420411,2746.169886022122,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.15178343600564403
QQQ,F4,sgd,2,1500,7.567804529297414e-10,1.973757528733351e-05,1.166120530488146e-05,0.00011133686217876888,2745.0084542232953,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.1507421440037433
QQQ,F4,sgd,3,1500,7.679260351311322e-10,2.0038034872000788e-05,1.1790456854558508e-05,0.00011114927742731313,2745.741175296003,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.07696651100559393
QQQ,F4,sgd,4,1500,7.34312677745029e-10,1.999323472484384e-05,1.1740100226136492e-05,0.00011048852621466776,2748.3327637853304,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.07807335399411386
QQQ,F4,adam,0,1500,4.254261235912695e-41,1.2931332281468862e-05,7.457257602392721e-06,0.00016741340158669084,2565.127171833685,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.09247284999582916
QQQ,F4,adam,1,1500,4.0096063437579135e-41,1.2931332281468862e-05,7.457257602392721e-06,0.00016741340158669084,2565.127171833685,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.09000238400039962
QQQ,F4,adam,2,1500,4.256082345035777e-41,1.2931332281468862e-05,7.457257602392721e-06,0.00016741340158669084,2565.127171833685,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.17865010300010908
QQQ,F4,adam,3,1500,4.2537426280448545e-41,1.2931332281468862e-05,7.457257602392721e-06,0.00016741340158669084,2565.127171833685,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.08893116100080078
QQQ,F4,adam,4,1500,4.424394330227775e-41,1.2931332281468862e-05,7.457257602392721e-06,0.00016741340158669084,2565.127171833685,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.09593740799755324
QQQ,F4,adamw,0,1500,9.146681087849504e-21,1.2931332281659709e-05,7.457254102509838e-06,0.00016741266181648874,2565.1291094941907,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.09334915200452087
QQQ,F4,adamw,1,1500,8.710903313001861e-21,1.2931332281651164e-05,7.457254159273323e-06,0.0001674126780975911,2565.1290668452507,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.17889761399419513
QQQ,F4,adamw,2,1500,8.572921548874152e-21,1.2931332281649451e-05,7.4572541393754e-06,0.00016741267908333183,2565.129064256274,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.1790825939970091
QQQ,F4,adamw,3,1500,9.293795865748509e-21,1.2931332281663417e-05,7.45725404274367e-06,0.00016741265340437529,2565.12913152322,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.1772574490023544
QQQ,F4,adamw,4,1500,9.534679423753813e-21,1.2931332281667232e-05,7.457254057886607e-06,0.00016741264816371457,2565.129145258742,-9.344648158515326,0.4877615088452178,0.6722140831556912,1.0654624126666938,0.6125487699246339,0.17927842499921098
SPY,F0,sgd,0,1500,1.222097767648756e-09,0.00012000398264287099,6.704297723304463e-05,6.704297723304463e-05,2967.5148395178,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.14974715099378955
SPY,F0,sgd,1,1500,1.4927849155053184e-09,0.00012051486293777264,6.72803302087382e-05,6.72803302087382e-05,2965.9295826502016,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.1496770310041029
SPY,F0,sgd,2,1500,1.810082765451954e-09,0.00012114445666996935,6.74525594629432e-05,6.74525594629432e-05,2964.894568189146,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.15712977999646682
SPY,F0,sgd,3,1500,1.654722465538354e-09,0.00012080042251797338,6.730188881401223e-05,6.730188881401223e-05,2965.867873357286,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.07870573599939235
SPY,F0,sgd,4,1500,9.982438133673982e-10,0.0001195478326642792,6.691883144737887e-05,6.691883144737887e-05,2968.341695185687,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.07691625000006752
SPY,F0,adam,0,1500,1.8537034674679975e-40,0.00011760429211107767,6.708372623273646e-05,6.708372623273646e-05,2967.416713221307,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.09142081699974369
SPY,F0,adam,1,1500,9.579409733852724e-41,0.00011760429211107767,6.708372623273646e-05,6.708372623273646e-05,2967.416713221307,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.0885486100014532
SPY,F0,adam,2,1500,2.5979539452950663e-40,0.00011760429211107766,6.708372623273646e-05,6.708372623273646e-05,2967.416713221307,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.09060290499473922
SPY,F0,adam,3,1500,2.527482593229916e-41,0.00011760429211107767,6.708372623273646e-05,6.708372623273646e-05,2967.416713221307,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.17849734299670672
SPY,F0,adam,4,1500,6.874446158821119e-23,0.0001176042921110778,6.708372606616796e-05,6.708372606616796e-05,2967.416714431902,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.09017294399382081
SPY,F0,adamw,0,1500,1.5822310736813454e-22,0.00011760429211107798,6.708372573107973e-05,6.708372573107973e-05,2967.4167163511984,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.17789146099676145
SPY,F0,adamw,1,1500,2.1601299644846498e-22,0.0001176042921110781,6.708372566472037e-05,6.708372566472037e-05,2967.416716754358,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.17823887200211175
SPY,F0,adamw,2,1500,2.621196332089013e-22,0.00011760429211107821,6.708372559855098e-05,6.708372559855098e-05,2967.416717181856,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.17763067000487354
SPY,F0,adamw,3,1500,1.7530979733684128e-22,0.00011760429211107802,6.708372569025243e-05,6.708372569025243e-05,2967.41671662652,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.17897305399674224
SPY,F0,adamw,4,1500,1.4654621322776213e-22,0.00011760429211107793,6.708372587540015e-05,6.708372587540015e-05,2967.4167153656613,inf,0.4969821745335019,0.4969821745335019,1.051401959378683,1.051401959378683,0.1777117809979245
SPY,F1,sgd,0,1500,2.04686670404292e-09,2.1436153313618646e-05,1.2834131055700856e-05,6.704990660107802e-05,2967.46422120401,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.1500158429989824
SPY,F1,sgd,1,1500,2.0198726423861784e-09,2.1299535082471655e-05,1.2754766029323978e-05,6.728953432030627e-05,2965.8642501469626,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.1564976680019754
SPY,F1,sgd,2,1500,2.133282963511415e-09,2.1530800636525128e-05,1.2855223749141464e-05,6.746348713018627e-05,2964.818056223806,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.08162816199910594
SPY,F1,sgd,3,1500,2.141437310177222e-09,2.1862584339609105e-05,1.306543208687445e-05,6.731089018016055e-05,2965.8037994087244,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.08088856000540545
SPY,F1,sgd,4,1500,2.0455159969991345e-09,2.1472823282520835e-05,1.286884459773945e-05,6.692429950001192e-05,2968.300641513446,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.07452524499967694
SPY,F1,adam,0,1500,7.76519001281248e-43,7.866590878267282e-06,4.644977509368286e-06,0.00010754882089648431,2758.922482785256,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.09577531800459838
SPY,F1,adam,1,1500,1.4743101411762473e-42,7.866590878267282e-06,4.644977509368286e-06,0.00010754882089648431,2758.922482785256,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.08816028900037054
SPY,F1,adam,2,1500,2.895412298379267e-41,7.866590878267282e-06,4.644977509368286e-06,0.0001075488208964843,2758.9224827852563,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.08816330799891148
SPY,F1,adam,3,1500,5.466014197085365e-41,7.866590878267282e-06,4.644977509368287e-06,0.0001075488208964843,2758.9224827852563,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.09166044699668419
SPY,F1,adam,4,1500,3.3763597947878126e-42,7.866590878267282e-06,4.644977509368286e-06,0.00010754882089648431,2758.922482785256,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.17595513600099366
SPY,F1,adamw,0,1500,2.0495358357169033e-20,7.866590878760358e-06,4.6449835906097015e-06,0.0001075481128800956,2758.9253692644666,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.1790496439934941
SPY,F1,adamw,1,1500,1.9977318514041668e-20,7.866590878746272e-06,4.644983485860349e-06,0.0001075481226878738,2758.9253292747408,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.17913641500490485
SPY,F1,adamw,2,1500,2.0314951088017463e-20,7.866590878753131e-06,4.644983550898047e-06,0.00010754811905348274,2758.925344116172,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.17928602499887347
SPY,F1,adamw,3,1500,2.1225534276776433e-20,7.866590878776506e-06,4.6449836760780855e-06,0.00010754810126264967,2758.925416628611,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.17693875900295097
SPY,F1,adamw,4,1500,2.0813291838177062e-20,7.866590878769564e-06,4.644983666849157e-06,0.00010754810671021347,2758.9253944220823,-6.406029131106492,0.4969821745335019,0.649569828615504,1.051401959378683,1.5569567711225756,0.17928887399466475
SPY,F2,sgd,0,1500,4.326391312905515e-12,4.7145437972519145e-07,4.170403251340171e-07,6.704850261102435e-05,2967.477514444386,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.15592613700573565
SPY,F2,sgd,1,1500,4.245407306293924e-12,4.631498292917909e-07,4.0975034800469295e-07,6.72878738783033e-05,2965.879087812545,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.14986206199682783
SPY,F2,sgd,2,1500,4.4779776219392275e-12,4.863321858650812e-07,4.3001445783104154e-07,6.74621365224482e-05,2964.831150807307,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.08018328899925109
SPY,F2,sgd,3,1500,4.4466759366458074e-12,4.838515407839174e-07,4.280192304394691e-07,6.731027324656396e-05,2965.8120876036533,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.07986570800130721
SPY,F2,sgd,4,1500,4.357147572101258e-12,4.7469500203254937e-07,4.198947543644006e-07,6.692296548398193e-05,2968.313512261046,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.08047338900360046
SPY,F2,adam,0,1500,2.9065284577688067e-19,1.479772887268086e-08,6.820910841901558e-09,0.00012188556651058084,2703.953000173819,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.0924007689973223
SPY,F2,adam,1,1500,2.5368940776011904e-19,1.4796269679579145e-08,6.818606435720015e-09,0.00012206878863392574,2703.2950794837807,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.0912119860004168
SPY,F2,adam,2,1500,2.690820251616853e-19,1.4796782112443207e-08,6.820269583810754e-09,0.00012198929774672612,2703.5803969062167,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.08878055999957724
SPY,F2,adam,3,1500,2.9233032168561257e-19,1.4797589310602733e-08,6.822571334176552e-09,0.00012189272867549922,2703.927263456653,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.17572708599618636
SPY,F2,adam,4,1500,3.083291319447835e-19,1.4798359674500121e-08,6.822372742941939e-09,0.00012180076955295728,2704.2578270373856,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.08986815300158923
SPY,F2,adamw,0,1500,2.9266051053942144e-19,1.4797798620503187e-08,6.821064091114167e-09,0.00012187242470267699,2704.000228245779,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.09868957500293618
SPY,F2,adamw,1,1500,2.555799582818866e-19,1.4796335767603518e-08,6.8187587899535934e-09,0.00012205550549659977,2703.3427438287968,-24.547892344105776,0.4969821745335019,1.3071245515727972,1.051401959378683,1.850952473746592,0.17852982200565748
