ticker,filter,optimizer,seed,train_size,test_size,train_mse,holdout_mse_raw,holdout_loglik_raw,snr_filter_db,hurst_train_raw,hurst_train_smoothed,alpha_train_raw,alpha_train_smoothed
MSFT,F1,adamw,2,1000,200,1.4789157350657645e-05,0.00017206773298690124,582.4732776979212,-6.618424810833999,0.47196464301997276,0.6865536108789487,1.1124371726221451,1.7637323061240324
MSFT,F2,sgd,0,1000,200,1.1436308222571373e-06,0.00010294113135992995,633.846437465525,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F2,sgd,1,1000,200,1.1235509259414897e-06,0.00010291002061223527,633.876676086648,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F2,sgd,2,1000,200,1.17831783581018e-06,0.00010292215442258219,633.8648945899223,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F2,adam,0,1000,200,3.434498585351089e-08,0.00020348650090188901,565.7021300359777,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F2,adam,1,1000,200,3.4335857062881054e-08,0.00020397877105310527,565.4605045488623,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F2,adam,2,1000,200,3.434310726667417e-08,0.00020348932529813105,565.7007420377623,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F2,adamw,0,1000,200,3.434540266764491e-08,0.00020345370837833283,565.7182466545523,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F2,adamw,1,1000,200,3.4336256233309746e-08,0.0002039455877183772,565.476773893746,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F2,adamw,2,1000,200,3.434353818756672e-08,0.00020345564488480965,565.7172948359733,-22.548372339211497,0.47196464301997276,1.3446395764247594,1.1124371726221451,2.0
MSFT,F3,sgd,0,1000,200,2.656928763393995e-06,0.00010294115451020369,633.8464149768967,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F3,sgd,1,1000,200,2.640881210144623e-06,0.00010291002821203795,633.876668701389,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F3,sgd,2,1000,200,2.7067875217727965e-06,0.00010292212905605537,633.8649192355317,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F3,adam,0,1000,200,1.5429157722728997e-06,0.00012914869392150822,611.1656643776836,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F3,adam,1,1000,200,1.5429157722728997e-06,0.00012914869392150822,611.1656643776836,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F3,adam,2,1000,200,1.5429157722729e-06,0.00012914869392150822,611.1656643776836,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F3,adamw,0,1000,200,1.5429157722787769e-06,0.00012914850847981757,611.1658079654554,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F3,adamw,1,1000,200,1.5429157722786293e-06,0.00012914851147421353,611.1658056468939,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F3,adamw,2,1000,200,1.5429157722790551e-06,0.0001291485045145485,611.1658110357762,-19.18348850135945,0.47196464301997276,1.2611971874601238,1.1124371726221451,2.0
MSFT,F4,sgd,0,1000,200,2.3270844204162792e-05,0.00010293867964976848,633.8488189305662,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F4,sgd,1,1000,200,2.3085938611463892e-05,0.00010290812839669518,633.8785145634276,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F4,sgd,2,1000,200,2.311390059564244e-05,0.00010292005837331333,633.8669308792956,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F4,adam,0,1000,200,1.5191949831043291e-05,0.00013984388571987148,603.2094331392401,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F4,adam,1,1000,200,1.5191949831043291e-05,0.00013984388571987148,603.2094331392401,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F4,adam,2,1000,200,1.5191949831043291e-05,0.00013984388571987148,603.2094331392401,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F4,adamw,0,1000,200,1.5191949831249191e-05,0.00013984341655086786,603.2097686343612,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F4,adamw,1,1000,200,1.5191949831239957e-05,0.0001398434269221375,603.2097612180225,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F4,adamw,2,1000,200,1.5191949831237799e-05,0.00013984342925780387,603.2097595478233,-9.377951519787134,0.47196464301997276,0.665822281533868,1.1124371726221451,
MSFT,F6,sgd,0,1000,200,1.2761759415710874e-06,0.00010294097207145233,633.8465921994043,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F6,sgd,1,1000,200,1.2533140618810142e-06,0.00010290986991912502,633.8768225147356,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F6,sgd,2,1000,200,1.317330505327342e-06,0.00010292197059974027,633.8650731896342,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F6,adam,0,1000,200,8.577799471903977e-10,0.00012238146893332172,616.547829240441,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F6,adam,1,1000,200,8.535464474187847e-10,0.00012244666122729743,616.4945668407651,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F6,adam,2,1000,200,8.506573799614641e-10,0.0001222512081296579,616.6543138359223,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F6,adamw,0,1000,200,8.579534000682125e-10,0.00012237812265023751,616.550563552745,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F6,adamw,1,1000,200,8.537221784639438e-10,0.00012244321435649828,616.4973818613794,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F6,adamw,2,1000,200,8.508470903299196e-10,0.00012224775057025474,616.6571421058413,-22.997211810779568,0.47196464301997276,1.9996841010352489,1.1124371726221451,2.0
MSFT,F7,sgd,0,1000,200,8.951681263494002e-06,0.00010294021658882646,633.8473260133085,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F7,sgd,1,1000,200,8.872748758945051e-06,0.0001029093058717577,633.8773705183373,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F7,sgd,2,1000,200,8.905371953595039e-06,0.00010292139883815978,633.8656286161546,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F7,adam,0,1000,200,4.725315135735876e-06,0.000160814300811919,589.2370869894713,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F7,adam,1,1000,200,4.725315135735875e-06,0.000160814300811919,589.2370869894714,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F7,adam,2,1000,200,4.725315135735876e-06,0.00016081430081191906,589.2370869894713,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F7,adamw,0,1000,200,4.72531513598926e-06,0.0001608129971864159,589.2378976320889,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F7,adamw,1,1000,200,4.725315135981298e-06,0.00016081301724003193,589.2378851619573,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F7,adamw,2,1000,200,4.725315135981617e-06,0.0001608130150998082,589.2378864928352,-13.592669087379408,0.47196464301997276,0.7294991336177834,1.1124371726221451,1.156832745957872
MSFT,F0,sgd,0,1000,200,0.00018649018761369258,8.275046083697269e-05,655.7238303311478,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F0,sgd,1,1000,200,0.00018626774687384868,8.291137536436225e-05,655.5288861916885,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F0,sgd,2,1000,200,0.00018588460261628485,8.295714975740962e-05,655.4760390106446,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F0,adam,0,1000,200,0.00018508363958958147,8.377481027126426e-05,654.5060728434618,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F0,adam,1,1000,200,0.0001850836402773389,8.3775256321495e-05,654.505532825113,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F0,adam,2,1000,200,0.00018508363958958144,8.377481027126426e-05,654.5060728434618,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F0,adamw,0,1000,200,0.00018508363958958152,8.37748097758374e-05,654.5060734323016,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F0,adamw,1,1000,200,0.0001850836445905277,8.377663604826245e-05,654.5038846792521,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F0,adamw,2,1000,200,0.0001850836395895815,8.377480995531469e-05,654.5060732188225,inf,0.4768783758504077,0.4768783758504077,1.092769681180878,1.092769681180878
MSFT,F1,sgd,0,1000,200,3.3825692151884244e-05,8.274820941978276e-05,655.7263384313773,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F1,sgd,1,1000,200,3.3588311937023085e-05,8.290974412530805e-05,655.5306414285977,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F1,sgd,2,1000,200,3.3818830355400894e-05,8.295453099717302e-05,655.4789825725824,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F1,adam,0,1000,200,1.2321813465552772e-05,0.00014958353386868226,596.482085211352,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F1,adam,1,1000,200,1.2321813465552774e-05,0.00014958353386868226,596.482085211352,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F1,adam,2,1000,200,1.2321813465552774e-05,0.00014958353386868232,596.4820852113519,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F1,adamw,0,1000,200,1.2321813467546967e-05,0.00014958124990767764,596.4836122376487,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F1,adamw,1,1000,200,1.2321813467501395e-05,0.00014958127586567463,596.4835948821781,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F1,adamw,2,1000,200,1.23218134675311e-05,0.0001495812534441225,596.4836098730214,-6.609663519307202,0.4768783758504077,0.6960892139073819,1.092769681180878,1.6707552158733066
MSFT,F2,sgd,0,1000,200,1.3742369079312584e-06,8.274949623238272e-05,655.7249126376082,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F2,sgd,1,1000,200,1.3474630774230093e-06,8.291069713271197e-05,655.529618835265,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F2,sgd,2,1000,200,1.4187791912798411e-06,8.295546031356454e-05,655.4780004772326,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F2,adam,0,1000,200,5.4760519283703295e-08,0.00016405200651753354,587.2441738079096,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F2,adam,1,1000,200,5.4755998615923055e-08,0.0001643256748965613,587.0774947802983,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F2,adam,2,1000,200,5.476127685829235e-08,0.00016400213244044878,587.2745797173246,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F2,adamw,0,1000,200,5.476082175529338e-08,0.0001640268565850858,587.2595054291664,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F2,adamw,1,1000,200,5.475628605871363e-08,0.0001643004776025971,587.0928296927667,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F2,adamw,2,1000,200,5.476159110050633e-08,0.00016397636634121475,587.2902917659366,-18.724672726343552,0.4768783758504077,1.3849958395313635,1.092769681180878,1.9296873293928198
MSFT,F3,sgd,0,1000,200,7.313755831039272e-06,8.274936083705466e-05,655.7250860074801,-13.576229746615962,0.4768783758504077,1.0905273685820596,1.092769681180878,1.458704179669803
MSFT,F3,sgd,1,1000,200,7.312851803772757e-06,8.291047516486673e-05,655.5298962787344,-13.576229746615962,0.4768783758504077,1.0905273685820596,1.092769681180878,1.458704179669803
MSFT,F3,sgd,2,1000,200,7.380548455711134e-06,8.295520079358695e-05,655.4783233358775,-13.576229746615962,0.4768783758504077,1.0905273685820596,1.092769681180878,1.458704179669803
MSFT,F3,adam,0,1000,200,6.78096909316153e-06,9.352447189653836e-05,643.4527371921407,-13.576229746615962,0.4768783758504077,1.0905273685820596,1.092769681180878,1.458704179669803
MSFT,F3,adam,1,1000,200,6.78096909316153e-06,9.352447189653836e-05,643.4527371921407,-13.576229746615962,0.4768783758504077,1.0905273685820596,1.092769681180878,1.458704179669803
MSFT,F3,adam,2,1000,200,6.78096909316153e-06,9.352447189653836e-05,643.4527371921407,-13.576229746615962,0.4768783758504077,1.0905273685820596,1.092769681180878,1.458704179669803
MSFT,F3,adamw,0,1000,200,6.780969093161833e-06,9.352445847088769e-05,643.4527515623959,-13.576229746615962,0.4768783758504077,1.0905273685820596,1.092769681180878,1.458704179669803
